井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7465789,-999.25,20.4887,8.19E-07,16.38125,0,0,46.67586,0,136.4783,166.2739,6.032772,0.7169834,0.5866123,1.157202,1.15325,47.08358,51.88601,22.7536,0,14.5497,0.8876,657,141.2303,47.99,117.86,0,3,16.28432,0.1939139,14.32002,1.359633,4.34E-27,0,1.547805,11.21621,6800,6241.11,73.5,0,4.46426,1.201709,1.252997,10.74253,0.1736541,4.570401,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7465789,-999.25,20.4887,8.19E-07,16.39409,0,0,47.17241,0,136.4015,166.2739,5.955945,0.7246109,0.5866123,1.157202,1.15325,47.08358,51.88601,22.785,0,14.5497,0.8876,657,141.2303,47.99,117.86,0,3,16.45669,0.1787225,14.06552,1.354011,2.78E-27,0,1.547805,11.33553,6800,6241.11,73.5,0,4.476001,1.201709,1.252951,10.93646,0.1773686,4.582423,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.45833,0,0,46.67586,0,136.1909,166.2739,5.745299,0.7169834,0.5866123,1.157202,1.15325,47.08358,51.88601,22.7386,0,14.5497,0.8876,657,141.2303,47.99,117.86,0,3,16.51987,0.1674751,13.56974,1.395718,1.78E-27,0,1.547805,11.21621,6800,6241.11,73.5,0,4.46426,1.201709,1.25261,10.74253,0.1736541,4.570401,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.48402,0,0,46.67586,0,136.0447,166.2739,5.59914,0.7169834,0.5866123,1.157202,1.15325,47.08358,51.88601,22.7621,0,14.5497,0.8876,657,141.2303,47.99,117.86,0,3,16.46653,0.1880107,13.53683,1.417815,9.11E-28,0,1.547805,11.21621,6800,6241.11,73.5,0,4.46426,1.201709,1.252911,10.74253,0.1736541,4.570401,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.70975,-999.25,20.4887,8.19E-07,16.49687,0,0,47.17241,0,135.8817,166.2739,5.436103,0.7246109,0.5866123,1.157202,1.15325,47.08358,51.88601,22.7569,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.39187,0.197244,13.65612,1.350101,5.83E-28,0,1.547805,11.33553,6800,6241.11,73.5,0,4.476001,1.201709,1.253222,10.93646,0.1773686,4.582423,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.50972,0,0,46.67586,0,135.7174,164.5237,5.271817,0.7169834,0.5872448,1.157856,1.15325,47.08358,51.88601,22.7805,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.32179,0.1966425,13.89442,1.340494,3.73E-28,0,1.547805,11.21621,6800,6241.11,73.5,0,4.46426,1.201709,1.253037,10.74253,0.1736541,4.570401,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.70975,-999.25,20.4887,8.19E-07,16.50972,0,0,46.67586,0,135.5576,166.2739,5.112045,0.7169834,0.5872448,1.157856,1.15325,47.08358,51.88601,22.7628,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.28564,0.1923784,13.96923,1.34956,1.91E-28,0,1.547805,11.21621,6800,6241.11,73.5,0,4.46426,1.201709,1.252988,10.74253,0.1736541,4.570401,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7465789,-999.25,20.4887,8.19E-07,16.50972,0,0,46.70163,0,135.4155,166.2739,4.969931,0.7173792,0.5872448,1.157856,1.15325,47.08358,51.88601,22.7785,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.25997,0.1924289,13.97829,1.352787,1.22E-28,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252985,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7465789,-999.25,20.4887,8.19E-07,16.50972,0,0,47.19845,0,135.3079,166.1822,4.862332,0.7250109,0.5878773,1.157856,1.15325,47.08358,51.88601,22.7949,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.24212,0.1935863,14.04359,1.35074,7.82E-29,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.253178,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7834079,-999.25,20.4887,8.19E-07,16.52257,0,0,46.70163,0,135.1892,164.4329,4.743645,0.7173792,0.5878773,1.157856,1.15325,47.08358,51.88601,22.7746,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.23155,0.1933904,14.10247,1.359947,5.01E-29,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252999,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.8202369,-999.25,20.4887,8.19E-07,16.50972,0,0,46.70163,0,134.9629,166.1822,4.517336,0.7173792,0.5885097,1.158511,1.15325,47.08358,51.88601,22.7896,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.25352,0.1937203,14.21237,1.362672,3.20E-29,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253004,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.48402,0,0,47.19845,0,134.905,166.1822,4.459392,0.7250109,0.5891422,1.159166,1.15325,47.08358,51.88601,22.7772,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.41135,0.1878643,14.17154,1.357201,1.64E-29,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.253094,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.48402,0,0,46.70163,0,134.8384,164.4329,4.392863,0.7173792,0.5891422,1.159166,1.15325,47.08358,51.88601,22.8217,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.54227,0.1739096,13.9801,1.37245,1.05E-29,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252714,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7834079,-999.25,20.4887,8.19E-07,16.50972,0,0,46.70163,0,134.8064,166.1822,4.360851,0.7173792,0.5897746,1.159166,1.15325,47.08358,51.88601,22.8034,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.53464,0.1707298,13.62286,1.414512,6.72E-30,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252667,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.8202369,-999.25,20.4887,8.19E-07,16.50972,0,0,46.70163,0,134.8298,166.1822,4.384276,0.7173792,0.5897746,1.159166,1.15325,47.08358,51.88601,22.8034,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.43895,0.1879715,13.60857,1.359411,4.30E-30,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252919,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7465789,-999.25,20.4887,8.19E-07,16.52257,0,0,47.19845,0,134.8298,166.1822,4.384278,0.7250109,0.5897746,1.159166,1.15325,47.08358,51.88601,22.8335,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.3841,0.1989197,13.86003,1.335977,2.20E-30,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.253256,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.70975,-999.25,20.4887,8.19E-07,16.52257,0,0,47.19845,0,134.8643,164.4329,4.418791,0.7250109,0.5904071,1.159166,1.1539,47.08358,51.88601,22.808,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.32929,0.1962713,13.9818,1.344484,1.41E-30,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.253217,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.6729211,-999.25,20.4887,8.19E-07,16.53541,0,0,46.70163,0,134.8754,164.4329,4.429875,0.7173792,0.5904071,1.159166,1.1539,47.08358,51.88601,22.8139,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.30581,0.192942,14.0028,1.344484,9.02E-31,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252992,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.70975,-999.25,20.4887,8.19E-07,16.53541,0,0,46.70163,0,134.8442,166.1822,4.398635,0.7173792,0.5904071,1.159166,1.1539,47.08358,51.88601,22.8505,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.26206,0.1937937,13.97954,1.34767,4.62E-31,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252998,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.70975,-999.25,20.4887,8.19E-07,16.53541,0,0,47.19845,0,134.8233,166.1822,4.377716,0.7250109,0.5897746,1.159166,1.1539,47.08358,51.88601,22.8243,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.23356,0.194531,14.04892,1.346542,2.95E-31,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.253192,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.70975,-999.25,20.4887,8.19E-07,16.53541,0,0,47.19845,0,134.7986,164.4329,4.353044,0.7250109,0.5897746,1.159166,1.1539,47.08358,51.93222,22.8302,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.22314,0.1940642,14.13002,1.358342,1.89E-31,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.253185,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.54826,0,0,46.70163,0,134.7784,164.4329,4.332885,0.7173792,0.5897746,1.159166,1.1539,47.08358,51.93222,22.8669,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.32718,0.1975417,14.24951,1.361719,1.21E-31,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.25306,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7834079,-999.25,20.4887,8.19E-07,16.52257,0,0,46.70163,0,134.7434,166.1822,4.297877,0.7173792,0.5897746,1.159166,1.1539,47.08358,51.93222,22.8656,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.48941,0.1820702,14.04746,1.357318,6.20E-32,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252833,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7834079,-999.25,20.4887,8.19E-07,16.49687,0,0,47.19845,0,134.7233,166.1822,4.277713,0.7250109,0.5897746,1.159166,1.1539,47.08358,51.93222,22.8917,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.57338,0.1693457,13.74458,1.392331,3.97E-32,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.252823,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.7465789,-999.25,20.4887,8.19E-07,16.49687,0,0,46.70163,0,134.7122,164.4329,4.26663,0.7173792,0.5897746,1.159166,1.1539,47.08358,51.93222,22.8996,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.52278,0.1807188,13.53069,1.392331,2.54E-32,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252813,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7834079,-999.25,20.4887,8.19E-07,16.53541,0,0,46.70163,0,134.6759,166.1822,4.230378,0.7173792,0.5891422,1.159166,1.1539,47.08358,51.93222,22.8662,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.42607,0.1944094,13.66056,1.332044,1.62E-32,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253014,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.53541,0,0,47.19845,0,134.7256,166.1822,4.280055,0.7250109,0.5891422,1.159821,1.1539,47.08358,51.93222,22.8662,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.37225,0.1978265,13.86511,1.335352,8.32E-33,0,1.547805,11.34179,6800,6241.11,73.5,0,4.476614,1.201709,1.25324,10.94667,0.1775644,4.583051,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.53541,0,0,46.70163,0,134.7864,164.4329,4.340808,0.7173792,0.5885097,1.159821,1.15325,47.08358,51.93222,22.8885,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.32154,0.1944512,13.9536,1.335352,5.32E-33,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253014,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.54826,0,0,46.70163,0,134.9383,166.1822,4.492755,0.7173792,0.5885097,1.159821,1.15325,47.08358,51.93222,22.9009,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.2865,0.1925734,13.94784,1.345339,3.41E-33,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.252987,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.54826,0,0,46.70163,0,135.0258,166.1822,4.580201,0.7173792,0.5891422,1.159821,1.15325,47.08358,51.93222,22.8662,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.2592,0.1941202,14.03397,1.349325,1.74E-33,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253003,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.8202369,-999.25,20.4887,8.19E-07,16.54826,0,0,46.70163,0,135.1477,166.1822,4.702155,0.7173792,0.5891422,1.159166,1.15325,47.08358,51.93222,22.8708,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.23176,0.1938015,14.09389,1.357678,1.12E-33,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253005,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7834079,-999.25,20.4887,8.19E-07,16.54826,0,0,46.70163,0,135.2886,166.1822,4.843028,0.7173792,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9232,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.24128,0.1941127,14.14827,1.357678,7.14E-34,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253009,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.53541,0,0,46.70163,0,135.5391,166.1822,5.093524,0.7173792,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9448,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.4175,0.1957999,14.0797,1.343035,4.57E-34,0,1.547805,11.2224,6800,6241.11,73.5,0,4.46487,1.201709,1.253034,10.75256,0.1738459,4.571026,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7834079,-999.25,20.4887,8.19E-07,16.50972,0,0,46.67586,0,135.7034,166.1822,5.257817,0.7169834,0.5891422,1.159166,1.15325,47.08358,51.93222,22.895,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.56255,0.1744641,13.82805,1.343035,2.34E-34,0,1.547805,11.21621,6800,6241.11,73.5,0,4.46426,1.201709,1.252712,10.74253,0.1736541,4.570401,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,135.852,166.2739,5.406461,0.7152036,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9068,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.56759,0.1713871,13.47816,1.384328,1.50E-34,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252626,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.52257,0,0,46.56,0,135.9752,166.6877,5.529661,0.7152036,0.5891422,1.159166,1.15325,47.08358,51.93222,22.948,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.49759,0.1879942,13.45708,1.403354,9.59E-35,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252869,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.6729211,-999.25,20.4887,8.19E-07,16.52257,0,0,46.56,0,136.077,166.6877,5.631446,0.7152036,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9323,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.40203,0.1984228,13.58207,1.348226,6.14E-35,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.253022,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.6729211,-999.25,20.4887,8.19E-07,16.52257,0,0,47.04,0,136.1702,166.6877,5.724649,0.7225769,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9723,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.34963,0.1959554,13.86514,1.329529,3.14E-35,0,1.547805,11.30371,6800,6241.11,73.5,0,4.472877,1.201709,1.253188,10.8846,0.1763742,4.579223,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.6729211,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,136.2294,164.9868,5.783846,0.7152036,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9788,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.31008,0.1931595,13.87459,1.340197,2.01E-35,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252945,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.70975,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,136.2783,166.6877,5.8327,0.7152036,0.5891422,1.159166,1.15325,47.08358,51.93222,22.9166,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.28291,0.1927091,13.91001,1.342691,1.29E-35,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252939,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.6360921,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,136.3884,166.6877,5.9428,0.7152036,0.5891422,1.159166,1.15325,47.08358,51.93222,22.984,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.25764,0.193658,13.98017,1.34564,8.24E-36,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252952,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.6360921,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,136.5325,164.9868,6.086914,0.7152036,0.5891422,1.159821,1.15325,47.08358,51.93222,22.9448,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.21805,0.193699,14.07469,1.351294,4.22E-36,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252953,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.6360921,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,136.597,166.6877,6.151414,0.7152036,0.5885097,1.159821,1.15325,47.08358,51.93222,22.931,0,14.5985,0.8854,657,141.2303,47.99,117.86,0,3,16.26641,0.1971879,14.14214,1.358312,2.70E-36,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.253004,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.6360921,-999.25,20.4887,8.19E-07,16.50972,0,0,46.56,0,136.6237,166.6877,6.178102,0.7152036,0.5885097,1.159821,1.15325,47.08358,51.93222,22.9893,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.41134,0.189221,14.11177,1.348437,1.73E-36,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252887,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.70975,-999.25,20.4887,8.19E-07,16.50972,0,0,47.04,0,136.6373,166.6877,6.1917,0.7225769,0.5885097,1.159821,1.15325,47.08358,51.93222,22.9808,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.56768,0.1749095,13.89309,1.378194,1.11E-36,0,1.547805,11.30371,6800,6241.11,73.5,0,4.472877,1.201709,1.252848,10.8846,0.1763742,4.579223,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1685.645,0,0.70975,-999.25,20.4887,8.19E-07,16.52257,0,0,46.56,0,136.6907,164.9868,6.245123,0.7152036,0.5885097,1.159821,1.15325,47.08358,51.93222,22.9631,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.52691,0.1809774,13.50433,1.413798,5.66E-37,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252639,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.53541,0,0,46.56,0,136.6952,166.6877,6.249639,0.7152036,0.5885097,1.159821,1.1539,47.08358,51.93222,22.9985,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.45836,0.1954782,13.52379,1.370949,3.62E-37,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252979,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.53541,0,0,46.56,0,136.7298,166.6877,6.284147,0.7152036,0.5885097,1.159821,1.1539,47.08358,51.93222,22.9513,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.39182,0.1986808,13.76588,1.333935,2.32E-37,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.253026,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.54826,0,0,47.04,0,136.7532,166.6877,6.307564,0.7225769,0.5885097,1.159821,1.1539,47.08358,51.93222,22.9559,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.3499,0.195998,13.87964,1.337151,1.48E-37,0,1.547805,11.30371,6800,6241.11,73.5,0,4.472877,1.201709,1.253157,10.8846,0.1763742,4.579223,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.54826,0,0,46.56,0,136.7922,166.6877,6.346578,0.7152036,0.5878773,1.159821,1.1539,47.08358,51.93222,22.9814,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.29441,0.1929324,13.88406,1.343936,9.50E-38,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252942,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7465789,-999.25,20.4887,8.19E-07,16.54826,0,0,46.56,0,136.8156,166.6877,6.370003,0.7152036,0.5878773,1.159821,1.15455,47.08358,51.93222,22.9631,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.26391,0.1934515,13.92603,1.342069,4.86E-38,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252949,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.70975,-999.25,20.4887,8.19E-07,16.56111,0,0,47.04,0,136.8201,166.6877,6.374519,0.7225769,0.5878773,1.159821,1.15455,47.08358,51.93222,23.022,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.24699,0.1936462,13.98314,1.350213,3.11E-38,0,1.547805,11.30371,6800,6241.11,73.5,0,4.472877,1.201709,1.253123,10.8846,0.1763742,4.579223,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7834079,-999.25,20.4887,8.19E-07,16.56111,0,0,46.56,0,136.8246,164.9868,6.379032,0.7152036,0.5878773,1.159166,1.15455,47.08358,51.93222,23.0024,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.2344,0.1938013,14.04264,1.351486,1.99E-38,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252954,10.69749,0.1727931,4.567585,0,72.1722,0
6967.42,6967.42,6957.093,6957.093,16.07395,0,1687.198,0,0.7834079,-999.25,20.4887,8.19E-07,16.53541,0,0,46.56,0,136.8292,166.6877,6.383541,0.7152036,0.5878773,1.159166,1.15455,47.08358,51.93222,22.9736,0,14.7115,0.8892,657,141.2303,47.99,117.86,0,3,16.33316,0.1958304,14.15503,1.357863,1.02E-38,0,1.547805,11.18837,6800,6241.11,73.5,0,4.461511,1.201709,1.252993,10.69749,0.1727931,4.567585,0,72.1722,0
