井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,21.58759,6.270921,-999.25,11.0362,-2.46E-06,19.69687,0,0,49.65517,0,157.7292,158.6636,-0.5982718,0.7627483,0.6188681,1.148367,1.151992,51.76269,55.39833,22.9271,0,12.5892,0.7986,0,240.6355,86.48,117.69,0,3,19.68665,0.2073499,17.52087,1.315989,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254287,11.98653,0.1965302,4.665505,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.381408,-999.25,11.0362,-2.46E-06,19.7206,0,0,49.15862,0,157.6635,157.0769,-0.6639761,0.7551208,0.6188681,1.148367,1.151992,51.76269,55.39833,22.8787,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.61802,0.2152319,17.5036,1.342761,2.80E-45,0,1.5,11.81282,6800,6241.11,75,-1.547805,4.5185,1.226234,1.254213,11.78457,0.1926193,4.652503,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.528724,-999.25,11.0362,-2.46E-06,19.73247,0,0,49.65517,0,157.4934,157.0769,-0.8340724,0.7627483,0.6195006,1.14755,1.151992,51.76269,55.39833,22.8924,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.51218,0.2241049,17.58255,1.319766,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254499,11.98653,0.1965302,4.665505,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.602382,-999.25,11.0362,-2.46E-06,19.74434,0,0,49.15862,0,157.4304,157.0769,-0.8971118,0.7551208,0.6195006,1.14755,1.151992,51.76269,55.39833,22.8826,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.47922,0.2271168,17.90037,1.30315,2.80E-45,0,1.5,11.81282,6800,6241.11,75,-1.547805,4.5185,1.226234,1.254386,11.78457,0.1926193,4.652503,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.67604,-999.25,11.0362,-2.46E-06,19.74434,0,0,49.65517,0,157.4112,158.6636,-0.916348,0.7627483,0.6195006,1.146733,1.151992,51.76269,55.39833,22.8413,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.4373,0.2276123,18.2176,1.270936,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254583,11.98653,0.1965302,4.665505,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.712868,-999.25,11.0362,-2.46E-06,19.74434,0,0,49.15862,0,157.37,157.0769,-0.9574745,0.7551208,0.6188681,1.146733,1.151992,51.76269,55.39833,22.8708,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.4103,0.227909,18.28448,1.279252,2.80E-45,0,1.5,11.81282,6800,6241.11,75,-1.547805,4.5185,1.226234,1.254398,11.78457,0.1926193,4.652503,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,21.58759,6.565553,-999.25,11.0362,-2.46E-06,19.74434,0,0,49.65517,0,157.3594,158.6636,-0.9681323,0.7627483,0.6188681,1.146733,1.151992,51.76269,55.39833,22.8669,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.36717,0.2283002,18.26978,1.282509,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254593,11.98653,0.1965302,4.665505,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.528724,-999.25,11.0362,-2.46E-06,19.73247,0,0,49.15862,0,157.3316,157.0769,-0.9959473,0.7551208,0.6182356,1.146733,1.151992,51.76269,55.39833,22.8263,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.33209,0.2291926,18.11796,1.284271,2.80E-45,0,1.5,11.81282,6800,6241.11,75,-1.547805,4.5185,1.226234,1.254416,11.78457,0.1926193,4.652503,0,72.1722,0
6995.511,6995.511,6995.511,6995.511,17.64245,54.57143,1710.484,22.17104,6.639211,-999.25,11.0362,-2.46E-06,19.73247,0,0,49.65517,0,157.3209,158.6636,-1.006599,0.7627483,0.6176032,1.146733,1.151992,51.76269,55.39833,22.8073,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.3062,0.2326027,18.01286,1.293164,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254656,11.98653,0.1965302,4.665505,0,72.1722,0
6995.515,6995.515,6995.515,6995.515,17.64245,53.01901,1712.036,21.58759,6.491895,-999.25,11.03292,1.97E-02,19.7206,0,0,49.65517,0,157.3209,157.0769,-1.0066,0.7627483,0.6176032,1.146733,1.151992,51.76269,55.39833,22.8269,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.30496,0.2334018,18.05922,1.272508,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254667,11.98653,0.1965302,4.665505,0,72.1722,0
6995.515,6995.515,6995.515,6995.515,17.64245,53.01901,1712.036,22.17104,6.30775,-999.25,11.03292,1.97E-02,19.61381,0,0,49.65517,0,157.317,157.0769,-1.01048,0.7627483,0.6169707,1.146733,1.151992,51.76269,55.39833,22.8152,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.46486,0.2292884,17.66352,1.237159,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254684,11.98653,0.1965302,4.665505,0,72.1722,0
6995.515,6995.515,6995.515,6995.515,17.64245,53.01901,1712.036,22.17104,6.123605,-999.25,11.03292,1.97E-02,19.60194,0,0,49.65517,0,157.3582,157.0769,-0.9693483,0.7627483,0.6169707,1.14755,1.151992,51.76269,55.39833,22.7778,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.67104,0.2177284,17.36047,1.236372,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.254439,11.98653,0.1965302,4.665505,0,72.1722,0
6995.524,6995.524,6995.524,6995.524,17.64245,53.01901,1712.036,22.18327,6.160434,-999.25,11.02306,1.97E-02,19.62567,0,0,49.68258,0,157.3609,157.0769,-0.9666847,0.7631693,0.6163383,1.14755,1.151992,51.76269,55.39833,22.772,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.68965,0.2071653,17.35364,1.276351,2.80E-45,0,1.5,11.93872,6800,6241.11,75,-1.547805,4.531858,1.226234,1.254295,11.99772,0.1967473,4.666222,0,72.1722,0
6995.524,6995.524,6995.524,6995.524,17.64245,53.01901,1712.036,22.18327,6.123605,-999.25,11.02306,1.97E-02,19.64941,0,0,49.18576,0,157.4046,156.9902,-0.9228897,0.7555377,0.6163383,1.148367,1.151992,51.76269,55.39833,22.7936,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.61706,0.2113757,17.90199,1.297567,2.80E-45,0,1.5,11.81934,6800,6241.11,75,-1.547805,4.519193,1.226234,1.254167,11.79557,0.192832,4.653215,0,72.1722,0
6995.524,6995.524,6995.524,6995.524,17.64245,53.01901,1712.036,22.18327,6.123605,-999.25,11.02306,1.97E-02,19.64941,0,0,49.18576,0,157.4046,156.9902,-0.9228897,0.7555377,0.6163383,1.148367,1.151992,51.76269,55.39833,22.7936,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.53048,0.222115,17.0367,1.310967,2.80E-45,0,1.5,11.81934,6800,6241.11,75,-1.547805,4.519193,1.226234,1.254278,11.79557,0.192832,4.653215,0,72.1722,0
6995.524,6995.524,6995.524,6995.524,17.64245,53.01901,1712.036,22.57204,5.939461,-999.25,11.02306,1.97E-02,19.66127,0,0,49.46638,0,157.4458,158.576,-0.8817558,0.7598483,0.6163383,1.148367,1.151992,51.76269,55.39833,22.7621,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.48175,0.2271756,17.46761,1.283848,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.254504,11.90958,0.1950386,4.660569,0,72.1722,0
6995.524,6995.524,6995.524,6995.524,17.64245,51.46659,1713.589,22.00774,5.792145,-999.25,11.02306,1.97E-02,19.66127,0,0,49.46638,0,157.4822,157.6764,-0.8453302,0.7598483,0.6163383,1.149183,1.151992,51.76269,55.39833,22.8067,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.45636,0.2314809,17.86456,1.266713,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.254567,11.90958,0.1950386,4.660569,0,72.1722,0
6995.538,6995.538,6995.538,6995.538,17.64245,51.46659,1713.589,22.00774,6.049947,-999.25,11.00992,1.97E-02,19.66127,0,0,49.46638,0,157.5088,157.6764,-0.8187243,0.7598483,0.6163383,1.149183,1.151992,51.76269,55.39833,22.7778,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.61075,0.2375965,18.56434,1.246984,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.254656,11.90958,0.1950386,4.660569,0,72.1722,0
6995.538,6995.538,6995.538,6995.538,17.64245,51.46659,1713.589,22.00774,5.902632,-999.25,11.00992,0.1380062,19.69687,0,0,49.46638,0,157.5499,156.1603,-0.7775989,0.7598483,0.6169707,1.15,1.151992,51.76269,55.39833,22.7634,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.81111,0.2342655,17.77117,1.276808,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.254622,11.90958,0.1950386,4.660569,0,72.1722,0
6995.538,6995.538,6995.538,6995.538,17.64245,51.46659,1713.589,22.00774,5.902632,-999.25,11.00992,0.1380062,19.7562,0,0,49.94664,0,157.5526,157.6764,-0.7749251,0.7672255,0.6169707,1.15,1.151992,51.76269,55.39833,22.77,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.79803,0.2345854,17.79634,1.294856,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.254795,12.10572,0.1988442,4.673112,0,72.1722,0
6995.544,6995.544,6995.544,6995.544,17.64245,51.46659,1713.589,22.00774,5.902632,-999.25,11.00334,0.1380062,19.80367,0,0,49.46638,0,157.5612,156.1603,-0.7663445,0.7598483,0.6169707,1.150661,1.151328,51.76269,55.39833,22.8139,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.69461,0.2557883,17.52561,1.321467,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.254922,11.90958,0.1950386,4.660569,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,53.01901,1712.036,22.57204,6.123605,-999.25,11.00006,0.1380062,19.83927,0,0,49.46638,0,157.5612,157.6764,-0.7663395,0.7598483,0.6169707,1.15,1.151328,51.76269,55.39833,22.8014,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.58376,0.2885416,17.70857,1.290118,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.255399,11.90958,0.1950386,4.660569,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,53.01901,1712.036,22.00774,6.30775,-999.25,11.00006,0.1380062,19.83927,0,0,49.94664,0,157.5612,157.6764,-0.7663344,0.7672255,0.6169707,1.15,1.151328,51.76269,55.39833,22.7772,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.47053,0.3554753,18.11385,1.31792,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.256237,12.10572,0.1988442,4.673112,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,53.01901,1712.036,22.00774,6.344579,-999.25,11.00006,0.1380062,19.81553,0,0,49.46638,0,157.5778,156.1603,-0.7497686,0.7598483,0.6169707,1.15,1.151328,51.76269,55.39833,22.8014,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.43124,0.4003609,18.16385,1.239426,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.25703,11.90958,0.1950386,4.660569,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,51.46659,1713.589,22.57204,6.30775,-999.25,11.00006,0.1380062,19.77994,0,0,49.94664,0,157.5532,157.6764,-0.7743448,0.7672255,0.6169707,1.15,1.151328,51.76269,55.39833,22.7903,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.41669,0.4409494,17.41081,1.197954,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.257805,12.10572,0.1988442,4.673112,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,51.46659,1713.589,22.00774,6.344579,-999.25,11.00006,0.1380062,19.76807,0,0,49.46638,0,157.5313,156.1603,-0.7962399,0.7598483,0.6176032,1.15,1.151328,51.76269,55.39833,22.7687,0,12.5892,0.7986,0,72.88015,86.48,117.69,0,3,19.38772,0.4706284,17.48265,1.281325,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.258055,11.90958,0.1950386,4.660569,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,51.46659,1713.589,22.00774,6.381408,-999.25,11.00006,0.1380062,19.7562,0,0,49.46638,0,157.5478,156.1603,-0.7796764,0.7598483,0.6182356,1.149183,1.151328,51.76269,55.39833,22.8099,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.39641,0.5048532,17.39094,1.234259,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.258426,11.90958,0.1950386,4.660569,0,72.1722,0
6995.547,6995.547,6995.547,6995.547,17.64245,51.46659,1713.589,22.00774,6.491895,-999.25,11.00006,5.91E-02,19.7562,0,0,49.46638,0,157.589,157.6764,-0.7385387,0.7598483,0.6182356,1.149183,1.151992,51.76269,55.39833,22.7942,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.38867,0.526365,17.18038,1.244626,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.258868,11.90958,0.1950386,4.660569,0,72.1722,0
6995.551,6995.551,6995.551,6995.551,17.64245,51.46659,1713.589,22.00774,6.418237,-999.25,10.99677,5.91E-02,19.73247,0,0,49.46638,0,157.6111,157.6764,-0.7164074,0.7598483,0.6182356,1.149183,1.151992,51.76269,55.39833,22.7759,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.38944,0.5468144,17.38679,1.276587,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.259167,11.90958,0.1950386,4.660569,0,72.1722,0
6995.551,6995.551,6995.551,6995.551,17.64245,51.46659,1713.589,22.00774,6.455066,-999.25,10.99677,5.91E-02,19.68501,0,0,49.46638,0,157.6554,157.6764,-0.6721391,0.7598483,0.6182356,1.148367,1.151992,51.76269,55.39833,22.7962,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.33342,0.5592811,17.82608,1.270287,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.259349,11.90958,0.1950386,4.660569,0,72.1722,0
6995.551,6995.551,6995.551,6995.551,17.64245,51.46659,1713.589,22.00774,6.30775,-999.25,10.99677,5.91E-02,19.64941,0,0,49.94664,0,157.6994,157.6764,-0.6281046,0.7672255,0.6176032,1.148367,1.151992,51.76269,55.39833,22.8171,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.32282,0.566049,17.34548,1.281089,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.25963,12.10572,0.1988442,4.673112,0,72.1722,0
6995.551,6995.551,6995.551,6995.551,17.64245,51.46659,1713.589,22.00774,6.344579,-999.25,10.99677,5.91E-02,19.61381,0,0,49.46638,0,157.7434,156.1603,-0.5840749,0.7598483,0.6176032,1.148367,1.151992,51.76269,55.39833,22.8171,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.31511,0.5693069,17.88345,1.281224,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.259495,11.90958,0.1950386,4.660569,0,72.1722,0
6995.557,6995.557,6995.557,6995.557,17.64245,51.46659,1713.589,22.00774,6.197263,-999.25,10.9902,5.91E-02,19.59008,0,0,49.94664,0,157.7656,157.6764,-0.5619509,0.7672255,0.6176032,1.148367,1.151992,51.76269,55.39833,22.8701,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.30636,0.5790118,18.07441,1.294911,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.259819,12.10572,0.1988442,4.673112,0,72.1722,0
6995.557,6995.557,6995.557,6995.557,17.64245,53.01901,1712.036,22.57204,6.344579,-999.25,10.9902,5.91E-02,19.59008,0,0,49.46638,0,157.8096,156.1603,-0.5179202,0.7598483,0.6169707,1.14755,1.151992,51.76269,55.39833,22.8649,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.5144,0.5961761,17.81693,1.281543,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.259887,11.90958,0.1950386,4.660569,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,53.01901,1712.036,22.00774,6.381408,-999.25,10.98363,5.91E-02,19.59008,0,0,49.46638,0,157.8891,156.1603,-0.4384351,0.7598483,0.6150733,1.14755,1.151992,51.76269,55.39833,22.88,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.73496,0.5461051,18.23891,1.298323,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.259459,11.90958,0.1950386,4.660569,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.57204,6.30775,-999.25,10.98363,5.91E-02,19.62567,0,0,49.94664,0,157.8891,157.6764,-0.4384373,0.7672255,0.6138083,1.14755,1.151992,51.76269,55.39833,22.9114,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.77751,0.5195295,17.93183,1.298323,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.258951,12.10572,0.1988442,4.673112,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.00774,6.381408,-999.25,10.98363,9.86E-02,19.67314,0,0,49.46638,0,157.8669,156.1603,-0.4605707,0.7598483,0.6138083,1.14755,1.151992,51.76269,55.44454,22.9029,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.72212,0.5541683,17.55211,1.315265,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.259274,11.90958,0.1950386,4.660569,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.00774,6.30775,-999.25,10.98363,9.86E-02,19.69687,0,0,49.94664,0,157.8448,157.6764,-0.4826947,0.7672255,0.6131759,1.14755,1.151992,51.76269,55.44454,22.9186,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.63597,0.586369,16.67719,1.287296,2.80E-45,0,1.5,12.00218,6800,6241.11,75,-1.547805,4.538569,1.226234,1.259926,12.10572,0.1988442,4.673112,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.57204,6.455066,-999.25,10.98363,9.86E-02,19.70874,0,0,49.46638,0,157.8227,156.1603,-0.5048246,0.7598483,0.6131759,1.14755,1.151992,51.76269,55.44454,22.9232,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.59698,0.6148236,17.49679,1.287296,2.80E-45,0,1.5,11.88677,6800,6241.11,75,-1.547805,4.526353,1.226234,1.260159,11.90958,0.1950386,4.660569,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,21.996,6.381408,-999.25,10.98363,9.86E-02,19.73247,0,0,49.44,0,157.7787,157.6764,-0.5488613,0.759443,0.6131759,1.14755,1.151328,51.76269,55.44454,22.9062,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.57768,0.6242529,17.66081,1.270312,2.80E-45,0,1.5,11.88043,6800,6241.11,75,-1.547805,4.525681,1.226234,1.260286,11.89884,0.1948307,4.659878,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,21.996,6.344579,-999.25,10.98363,9.86E-02,19.74434,0,0,49.92,0,157.7668,157.7605,-0.5607619,0.7668163,0.6125435,1.14755,1.151328,51.76269,55.44454,22.9245,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.54634,0.6317954,18.56162,1.170125,2.80E-45,0,1.5,11.99578,6800,6241.11,75,-1.547805,4.537893,1.226234,1.260579,12.09481,0.1986322,4.672418,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.17104,6.344579,-999.25,10.98363,9.86E-02,19.7918,0,0,49.65517,0,157.6908,157.0769,-0.6366929,0.7627483,0.611911,1.148367,1.151328,51.76269,55.44454,22.9179,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.51656,0.6411893,19.41194,1.224995,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260591,11.98653,0.1965302,4.665505,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.17104,6.234092,-999.25,10.98363,9.86E-02,19.81553,0,0,49.65517,0,157.6687,157.0769,-0.6588279,0.7627483,0.6112785,1.148367,1.151328,51.76269,55.44454,22.9939,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.48254,0.6478301,19.00318,1.224995,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260712,11.98653,0.1965302,4.665505,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.17104,6.049947,-999.25,10.98363,9.86E-02,19.8274,0,0,49.65517,0,157.6687,157.0769,-0.6588225,0.7627483,0.610646,1.148367,1.150664,51.76269,55.44454,23.0142,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.48956,0.6629685,19.18567,1.259414,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260933,11.98653,0.1965302,4.665505,0,72.1722,0
6995.564,6995.564,6995.564,6995.564,17.64245,54.57143,1710.484,22.17104,6.086776,-999.25,10.98363,9.86E-02,19.8274,0,0,49.65517,0,157.6466,157.0769,-0.6809481,0.7627483,0.6093811,1.148367,1.150664,51.76269,55.44454,22.9834,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.62294,0.6606312,19.09557,1.244533,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260899,11.98653,0.1965302,4.665505,0,72.1722,0
6995.567,6995.567,6995.567,6995.567,17.64245,54.57143,1710.484,22.17104,6.160434,-999.25,10.98034,1.97E-02,19.80367,0,0,49.65517,0,157.6466,157.0769,-0.6809486,0.7627483,0.6087487,1.148367,1.150664,51.76269,55.44454,22.9912,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.85583,0.5783228,19.56254,1.255838,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260042,11.98653,0.1965302,4.665505,0,72.1722,0
6995.574,6995.574,6995.574,6995.574,17.64245,56.12385,1708.931,22.17104,5.976289,-999.25,10.97377,1.97E-02,19.80367,0,0,49.65517,0,157.664,157.0769,-0.66352,0.7627483,0.6074837,1.148367,1.150664,51.76269,55.44454,23.003,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.80706,0.5914043,19.58625,1.269248,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.259889,11.98653,0.1965302,4.665505,0,72.1722,0
6995.574,6995.574,6995.574,6995.574,17.64245,56.12385,1708.931,22.17104,5.976289,-999.25,10.97377,1.97E-02,19.8274,0,0,49.65517,0,157.6861,157.0769,-0.6413859,0.7627483,0.6062188,1.148367,1.15,51.76269,55.44454,23.007,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.73144,0.623996,19.87964,1.265315,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260364,11.98653,0.1965302,4.665505,0,72.1722,0
6995.587,6995.587,6995.587,6995.587,17.64245,56.12385,1708.931,22.17104,5.865803,-999.25,10.96063,1.97E-02,19.83927,0,0,49.65517,0,157.7742,157.0769,-0.5533242,0.7627483,0.6030564,1.148367,1.149189,51.76269,55.44454,23.0456,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.64945,0.6471081,19.98959,1.279195,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260701,11.98653,0.1965302,4.665505,0,72.1722,0
6995.59,6995.59,6995.59,6995.59,17.64245,56.12385,1708.931,22.17104,5.865803,-999.25,10.95734,1.97E-02,19.85113,0,0,49.65517,0,157.774,157.0769,-0.5535554,0.7627483,0.6011591,1.14755,1.149189,51.76269,55.44454,23.1097,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.62233,0.655695,19.8889,1.24832,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260826,11.98653,0.1965302,4.665505,0,72.1722,0
6995.59,6995.59,6995.59,6995.59,17.64245,56.12385,1708.931,22.17104,5.828974,-999.25,10.95734,1.97E-02,19.85113,0,0,49.65517,0,157.7297,157.0769,-0.59782,0.7627483,0.5992616,1.14755,1.148378,51.76269,55.44454,23.1117,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.5946,0.6599854,19.91852,1.191247,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260889,11.98653,0.1965302,4.665505,0,72.1722,0
6995.59,6995.59,6995.59,6995.59,17.64245,56.12385,1708.931,22.17104,5.681658,-999.25,10.95734,1.97E-02,19.85113,0,0,49.65517,0,157.7295,157.0769,-0.5980492,0.7627483,0.5973643,1.14755,1.148378,51.76269,55.44454,23.1196,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.57974,0.6643366,19.40299,1.213353,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.260952,11.98653,0.1965302,4.665505,0,72.1722,0
6995.59,6995.59,6995.59,6995.59,17.64245,56.12385,1708.931,22.17104,5.644829,-999.25,10.95734,1.97E-02,19.863,0,0,49.65517,0,157.6899,157.0769,-0.6376095,0.7627483,0.5954669,1.14755,1.147567,51.76269,55.44454,23.1084,0,12.1958,0.7793,0,72.88015,86.48,117.69,0,3,19.52312,0.6687093,19.78777,1.229331,2.80E-45,0,1.5,11.93214,6800,6241.11,75,-1.547805,4.531161,1.226234,1.261016,11.98653,0.1965302,4.665505,0,72.1722,0
