井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,20.08846,0,0,54.24,0,155.6947,128.691,-4.124163,0.8331754,0.483704,1.148348,1.165063,43.10023,44.68188,6.7737,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.82378,0.2480444,13.31473,1.206403,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235886,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,20.11219,0,0,54.24,0,155.7205,129.8299,-4.098418,0.8331754,0.483704,1.149174,1.165063,43.10023,44.68188,6.7759,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.75718,0.2451864,13.51247,1.206396,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235839,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,20.11219,0,0,54.24,0,155.7205,129.8299,-4.098415,0.8331754,0.483704,1.149174,1.165063,43.10023,44.68188,6.7792,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.67868,0.2427937,13.54169,1.206439,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235804,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,20.06472,0,0,54.72,0,155.6931,129.8299,-4.125751,0.8405486,0.483704,1.149174,1.165063,43.13082,44.68188,6.7815,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.63188,0.242786,13.59403,1.206401,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235955,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,20.01726,0,0,54.24,0,155.7004,129.8299,-4.118462,0.8331754,0.483704,1.149174,1.165063,43.13082,44.68188,6.7864,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.61088,0.2435077,13.64118,1.206402,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235812,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.99353,0,0,54.24,0,155.7004,129.8299,-4.118459,0.8331754,0.483704,1.149174,1.165063,43.13082,44.68188,6.7902,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.58873,0.24483,13.73623,1.2064,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235834,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.98166,0,0,54.72,0,155.7004,129.8299,-4.118457,0.8405486,0.483704,1.15,1.165063,43.13082,44.68188,6.7914,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.57229,0.2459653,13.80639,1.206398,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.236007,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.95793,0,0,54.72,0,155.7004,128.691,-4.118455,0.8405486,0.4828363,1.15,1.165063,43.13082,44.68188,6.794,0.001,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.56067,0.2443379,13.83633,1.206405,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235981,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.8986,0,0,54.24,0,155.687,128.691,-4.131895,0.8331754,0.4828363,1.15,1.165063,43.13082,44.68188,6.7975,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.54102,0.2436787,13.83066,1.206399,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235815,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1634.415,0,0.2531216,-999.25,20.43611,2.30E-06,19.85113,0,0,54.24,0,155.687,129.8299,-4.131891,0.8331754,0.4828363,1.15,1.165063,43.13082,44.68188,6.7999,0.001,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.52334,0.2431667,13.81804,1.206354,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235806,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.81553,0,0,54.24,0,155.687,129.8299,-4.131888,0.8331754,0.4828363,1.15,1.165063,43.13082,44.68188,6.8021,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.57096,0.2447804,13.80778,1.206359,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235833,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.7918,0,0,54.72,0,155.7063,129.8299,-4.112546,0.8405486,0.4819685,1.15,1.165063,43.13082,44.68188,6.8021,0.001,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.76817,0.2370611,13.8035,1.206363,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235862,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.76807,0,0,54.24,0,155.7186,128.691,-4.10026,0.8331754,0.4819685,1.15,1.165063,43.13082,44.68188,6.8073,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.95717,0.2191419,13.44836,1.206383,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235414,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.81553,0,0,54.24,0,155.7509,129.8299,-4.067922,0.8331754,0.4811008,1.15,1.165063,43.13082,44.68188,6.8103,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.89788,0.2162217,12.92018,1.206397,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235367,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.83927,0,0,54.72,0,155.7236,129.8299,-4.095255,0.8405486,0.4811008,1.15,1.165063,43.13082,44.68188,6.8135,0.001,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.81178,0.2440929,13.16414,1.206335,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235976,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.863,0,0,54.72,0,155.7493,128.691,-4.069522,0.8405486,0.4811008,1.149174,1.165063,43.10023,44.68188,6.8154,0,3.5901,0.2317,678,21.2058,53.35,257.87,0,3,19.75072,0.2443965,13.39535,1.20632,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235981,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.88673,0,0,54.62069,0,155.7751,128.691,-4.043776,0.8390232,0.4811008,1.149174,1.165063,43.10023,44.68188,6.8176,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.69461,0.2411532,13.46786,1.206391,2.80E-45,0,2.399998,13.48585,6210,6129.74,70.28288,1.6,4.190705,1.169988,1.235896,13.14555,0.2467524,4.209925,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.88673,0,0,54.24,0,155.8077,128.925,-4.011185,0.8331754,0.4819685,1.149174,1.165063,43.10023,44.72187,6.8209,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.62352,0.2404174,13.49707,1.206359,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235759,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.88673,0,0,54.72,0,155.8077,129.8299,-4.011187,0.8405486,0.4819685,1.149174,1.165063,43.13082,44.72187,6.8238,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.58698,0.2407331,13.53739,1.206358,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235922,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.88673,0,0,54.72,0,155.84,128.691,-3.978857,0.8405486,0.4819685,1.149174,1.1645,43.13082,44.72187,6.8248,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.62034,0.2424889,13.56591,1.206363,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.23595,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.91046,0,0,54.24,0,155.8414,128.691,-3.977454,0.8331754,0.4828363,1.149174,1.1645,43.13082,44.72187,6.8278,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.80459,0.2371571,13.60479,1.206342,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235708,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.9698,0,0,54.24,0,155.8672,129.8299,-3.951716,0.8331754,0.4828363,1.149174,1.1645,43.13082,44.72187,6.8304,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.98936,0.2209995,13.10669,1.206388,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235445,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1450676,-999.25,20.43611,2.30E-06,19.99353,0,0,54.72,0,155.8913,129.8299,-3.927581,0.8405486,0.4828363,1.149174,1.165063,43.13082,44.72187,6.8325,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.91611,0.231281,12.88698,1.206401,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235767,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.9698,0,0,54.72,0,155.917,128.691,-3.901847,0.8405486,0.483704,1.149174,1.165063,43.13082,44.72187,6.835,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.82802,0.2457657,13.15899,1.206352,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.236004,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.94606,0,0,54.24,0,155.9047,128.691,-3.914151,0.8331754,0.483704,1.149174,1.165063,43.13082,44.72187,6.8351,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.7642,0.2453437,13.40413,1.20635,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235842,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.94606,0,0,54.24,0,155.9321,129.8299,-3.886818,0.8331754,0.483704,1.149174,1.165063,43.13082,44.72187,6.8364,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.67101,0.2415349,13.49245,1.206363,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235794,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.94606,0,0,54.24,0,155.9321,129.8299,-3.886818,0.8331754,0.483704,1.149174,1.165063,43.13082,44.72187,6.8364,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.63306,0.2413051,13.53055,1.206364,2.80E-45,0,2.399998,13.39186,6210,6129.74,70.28288,1.6,4.183205,1.169988,1.235776,12.99102,0.2433248,4.202391,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.9342,0,0,54.72,0,155.9063,129.8299,-3.912553,0.8405486,0.483704,1.149174,1.165063,43.13082,44.72187,6.837,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.59726,0.2416143,13.57436,1.206361,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.192657,1.169988,1.235936,13.18599,0.2476505,4.211885,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.92233,0,0,54.34838,0,155.8983,128.4729,-3.920538,0.8348404,0.4845718,1.148348,1.165063,43.13082,44.72187,6.8392,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.58554,0.2426947,13.60027,1.206361,2.80E-45,0,2.399998,13.41862,6210,6129.74,70.28288,1.6,4.185343,1.169988,1.235834,13.03494,0.2442982,4.204538,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.92233,0,0,54.34838,0,155.8983,129.571,-3.920535,0.8348404,0.4854395,1.148348,1.165625,43.10023,44.72187,6.8404,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.56004,0.2438328,13.68873,1.206336,2.80E-45,0,2.399998,13.41862,6210,6129.74,70.28288,1.6,4.185343,1.169988,1.235852,13.03494,0.2442982,4.204538,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.92233,0,0,54.8129,0,155.8983,129.571,-3.920532,0.8419757,0.4863073,1.148348,1.165625,43.13082,44.72187,6.8418,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.54168,0.2449217,13.7685,1.20633,2.80E-45,0,2.399998,13.53331,6210,6129.74,70.28288,1.6,4.194481,1.169988,1.23602,13.22386,0.2484921,4.213718,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.8986,0,0,54.8129,0,155.8726,128.4729,-3.946268,0.8419757,0.487175,1.148348,1.165625,43.13082,44.72187,6.843,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.5343,0.2428636,13.78452,1.206328,2.80E-45,0,2.399998,13.53331,6210,6129.74,70.28288,1.6,4.194481,1.169988,1.235986,13.22386,0.2484921,4.213718,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2261081,-999.25,20.43611,2.30E-06,19.85113,0,0,54.8129,0,155.8662,128.4729,-3.952662,0.8419757,0.4880428,1.148348,1.165625,43.13082,44.72187,6.8448,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.52198,0.2419718,13.77094,1.206328,2.80E-45,0,2.399998,13.53331,6210,6129.74,70.28288,1.6,4.194481,1.169988,1.235972,13.22386,0.2484921,4.213718,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.80367,0,0,54.37645,0,155.8147,128.4729,-4.004139,0.8352714,0.4889106,1.148348,1.166188,43.10023,44.72187,6.8455,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.76278,0.2364267,13.77538,1.206334,2.80E-45,0,2.399998,13.42555,6210,6129.74,70.28288,1.6,4.185897,1.169988,1.235863,13.04633,0.2445506,4.205094,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.80367,0,0,54.37645,0,155.7755,129.5041,-4.043314,0.8352714,0.4906461,1.148348,1.166188,43.10023,44.72187,6.8452,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.9523,0.2181467,13.4195,1.206373,2.80E-45,0,2.399998,13.42555,6210,6129.74,70.28288,1.6,4.185897,1.169988,1.235442,13.04633,0.2445506,4.205094,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.8274,0,0,54.84121,0,155.7755,129.5041,-4.043319,0.8424105,0.4915138,1.149174,1.166751,43.10023,44.72187,6.8466,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.93964,0.217055,12.9407,1.206373,2.80E-45,0,2.399998,13.54029,6210,6129.74,70.28288,1.6,4.195037,1.169988,1.235574,13.23541,0.2487488,4.214276,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3071486,-999.25,20.43611,2.30E-06,19.87486,0,0,54.84121,0,155.8197,128.4066,-3.999144,0.8424105,0.4941171,1.149174,1.167313,43.10023,44.72187,6.8489,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.85886,0.2387558,13.00675,1.206386,2.80E-45,0,2.399998,13.54029,6210,6129.74,70.28288,1.6,4.195037,1.169988,1.235928,13.23541,0.2487488,4.214276,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3071486,-999.25,20.43611,2.30E-06,19.88673,0,0,54.37645,0,155.8648,128.4066,-3.954073,0.8352714,0.4949848,1.149174,1.167313,43.10023,44.72187,6.8488,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.75976,0.245469,13.39677,1.206367,2.80E-45,0,2.399998,13.42555,6210,6129.74,70.28288,1.6,4.185897,1.169988,1.235888,13.04633,0.2445506,4.205094,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3071486,-999.25,20.43611,2.30E-06,19.8986,0,0,54.37645,0,155.8648,129.5041,-3.954076,0.8352714,0.4967203,1.15,1.167313,43.10023,44.72187,6.8489,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.69459,0.2406274,13.4716,1.206367,2.80E-45,0,2.399998,13.42555,6210,6129.74,70.28288,1.6,4.185897,1.169988,1.235809,13.04633,0.2445506,4.205094,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3071486,-999.25,20.43611,2.30E-06,19.91046,0,0,54.84121,0,155.8051,129.5041,-4.01375,0.8424105,0.4984558,1.15,1.167876,43.10023,44.72187,6.848,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.65075,0.2395461,13.47526,1.206341,2.80E-45,0,2.399998,13.54029,6210,6129.74,70.28288,1.6,4.195037,1.169988,1.235941,13.23541,0.2487488,4.214276,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3071486,-999.25,20.43611,2.30E-06,19.91046,0,0,54.84121,0,155.8051,128.4066,-4.013746,0.8424105,0.4993236,1.15,1.167876,43.10023,44.72187,6.8487,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.61956,0.2406615,13.49963,1.206347,2.80E-45,0,2.399998,13.54029,6210,6129.74,70.28288,1.6,4.195037,1.169988,1.23596,13.23541,0.2487488,4.214276,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3341622,-999.25,20.43611,2.30E-06,19.92233,0,0,54.84121,0,155.7794,128.4066,-4.039481,0.8424105,0.5001913,1.15,1.167876,43.10023,44.72187,6.8488,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.59116,0.2414844,13.5567,1.206341,2.80E-45,0,2.399998,13.54029,6210,6129.74,70.28288,1.6,4.195037,1.169988,1.235973,13.23541,0.2487488,4.214276,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.3071486,-999.25,20.43611,2.30E-06,19.92233,0,0,54.37645,0,155.752,128.4066,-4.066812,0.8352714,0.5019268,1.15,1.168438,43.10023,44.72187,6.8486,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.6265,0.2438976,13.62732,1.206341,2.80E-45,0,2.399998,13.42555,6210,6129.74,70.28288,1.6,4.185897,1.169988,1.235862,13.04633,0.2445506,4.205094,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.2801351,-999.25,20.43611,2.30E-06,19.92233,0,0,54.37645,0,155.7383,129.5041,-4.080518,0.8352714,0.5027946,1.15,1.168438,43.10023,44.72187,6.8488,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.80779,0.2387036,13.68237,1.206336,2.80E-45,0,2.399998,13.42555,6210,6129.74,70.28288,1.6,4.185897,1.169988,1.235778,13.04633,0.2445506,4.205094,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.9342,0,0,54.7492,0,155.706,128.6224,-4.112858,0.8409972,0.5053979,1.15,1.169001,43.10023,44.76186,6.8491,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,20.00381,0.2210803,13.38346,1.206362,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.23561,13.19789,0.2479149,4.212461,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1990946,-999.25,20.43611,2.30E-06,19.9342,0,0,54.7492,0,155.6529,128.6224,-4.165936,0.8409972,0.5062656,1.15,1.169001,43.10023,44.72187,6.8503,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.93858,0.2298951,12.89894,1.206375,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.235553,13.19789,0.2479149,4.212461,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.9342,0,0,54.26894,0,155.6386,128.6224,-4.180247,0.83362,0.5071334,1.15,1.169001,43.10023,44.72187,6.8483,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.85874,0.2445826,13.16775,1.206362,2.80E-45,0,2.399998,13.399,6210,6129.74,70.28288,1.6,4.183776,1.169988,1.235839,13.00275,0.2435846,4.202964,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1450676,-999.25,20.43611,2.30E-06,19.9342,0,0,54.7492,0,155.6129,129.7606,-4.205983,0.8409972,0.5080011,1.149174,1.169563,43.10023,44.72187,6.851,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.81312,0.2444678,13.41145,1.206342,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.235992,13.19789,0.2479149,4.212461,0,69.68288,0
6253.248,6253.248,6241.407,6241.407,14.35728,0,1635.968,0,0.1720811,-999.25,20.43611,2.30E-06,19.94606,0,0,54.7492,0,155.5871,128.6224,-4.231716,0.8409972,0.5088689,1.149174,1.169563,43.10023,44.76186,6.8499,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.8039,0.2404932,13.46871,1.206346,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.235927,13.19789,0.2479149,4.212461,0,69.68288,0
6253.248,6253.248,6241.435,6241.435,14.35728,0,1635.968,0,0.1720811,-999.25,20.40806,2.30E-06,19.95793,0,0,54.7492,0,155.5986,128.6224,-4.220303,0.8409972,0.5097367,1.149174,1.170126,43.10023,44.76186,6.8492,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.73006,0.2380862,13.44133,1.206319,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.235896,13.19789,0.2479149,4.212461,0,69.68288,0
6253.248,6253.248,6241.582,6241.582,14.35728,0,1634.415,0,0.1720811,-999.25,20.2608,2.30E-06,19.9698,0,0,54.26894,0,155.5986,128.6224,-4.220303,0.83362,0.5106044,1.149174,1.170126,43.10023,44.76186,6.8492,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.6946,0.2367385,13.43344,1.206329,2.80E-45,0,2.399998,13.399,6210,6129.74,70.28288,1.6,4.183776,1.169988,1.235711,13.00275,0.2435846,4.202964,0,69.68288,0
6253.248,6253.248,6241.722,6241.722,14.35728,0,1632.863,0,0.1450676,-999.25,20.12055,2.30E-06,19.9698,0,0,54.7492,0,155.6243,129.7639,-4.194564,0.8409972,0.5114722,1.149174,1.170126,43.10023,44.76186,6.8479,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.66563,0.232276,13.36146,1.206349,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.235796,13.19842,0.2479149,4.212655,0,69.68288,0
6253.248,6253.248,6241.912,6241.912,14.35728,0,1628.206,0,0.1990946,-999.25,19.93121,2.461377,19.99353,0,0,54.7492,0,155.6774,128.6282,-4.141487,0.8409972,0.5123399,1.149174,1.170689,43.10023,44.76186,6.8486,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.63633,0.2302912,13.2577,1.206352,2.80E-45,0,2.399998,13.51758,6210,6129.74,70.28288,1.6,4.193231,1.169988,1.235764,13.19842,0.2479149,4.212655,0,69.68288,0
6253.248,6253.248,6242.017,6242.017,14.35728,0,1626.653,0,0.1990946,-999.25,19.82602,2.461377,19.9698,0,0,54.65084,0,155.7031,128.6317,-4.115745,0.8394863,0.5132076,1.149174,1.170689,43.10023,44.76186,6.8483,0,3.6412,0.2358,678,21.2058,53.35,257.87,0,3,19.74149,0.2316513,13.19977,1.206348,2.80E-45,0,2.399998,13.49329,6210,6129.74,70.28288,1.6,4.191298,1.169988,1.235757,13.15885,0.2470249,4.210894,0,69.68288,0
