井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6832.026,6832.026,6832.026,6832.026,14.6612,61.20348,1667.016,22.73625,6.040366,-999.25,9.14355,-1.08E-06,19.19849,0,0,51.75,0,133.7065,148.8444,-0.9319454,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.38556,14.1013,0,9.7079,0.3951,6,73.34405,73.83,117.77,0,3,18.80731,0.2171309,13.02232,1.205807,2.90E-17,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254512,13.17252,0.2253491,4.571765,0,72.07768,0
6832.026,6832.026,6832.026,6832.026,14.6612,61.20348,1667.016,22.73625,6.040366,-999.25,9.14355,-1.08E-06,19.19849,0,0,51.75,0,133.7065,148.8444,-0.9319454,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.38556,14.1013,0,9.7079,0.3951,6,73.34405,73.83,117.77,0,3,18.78486,0.2162189,13.04993,1.205974,1.86E-17,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254499,13.17252,0.2253491,4.571765,0,72.07768,0
6832.026,6832.026,6832.026,6832.026,14.6612,61.20348,1667.016,23.07273,5.926585,-999.25,9.14355,-1.08E-06,19.15102,0,0,51.49091,0,133.7716,147.5501,-0.8668857,0.7909469,0.5894753,1.141927,1.156751,52.18806,57.43178,14.1112,0,9.7079,0.3951,6,73.34405,73.83,117.77,0,3,18.94011,0.2018475,12.90653,1.205859,9.50E-18,0,1.122318,12.71311,6390,6232.937,73,0,4.279918,1.194001,1.254191,13.06121,0.2230983,4.56555,0,72.07768,0
6832.026,6832.026,6832.026,6832.026,14.6612,61.20348,1667.016,22.56,5.926585,-999.25,9.14355,-1.08E-06,19.10356,0,0,51.49091,0,133.7688,148.2926,-0.8696245,0.7909469,0.5894753,1.141927,1.156751,52.18806,57.43178,14.1288,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.14576,0.1893374,12.39518,1.205859,6.08E-18,0,1.122318,12.71311,6390,6232.937,73,0,4.279918,1.194001,1.254004,13.06121,0.2230983,4.56555,0,72.07768,0
6832.026,6832.026,6832.026,6832.026,14.6612,61.20348,1667.016,23.265,5.964512,-999.25,9.14355,-1.08E-06,19.11543,0,0,51.75,0,133.7653,148.2926,-0.8731871,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.43178,14.1372,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.17781,0.205324,12.19498,1.207024,3.89E-18,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254336,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,22.73625,6.11622,-999.25,9.133693,5.91E-02,19.13916,0,0,51.75,0,133.7514,147.5501,-0.8871067,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.43178,14.1463,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.06569,0.2140239,12.56557,1.205889,2.49E-18,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254466,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,22.73625,6.078293,-999.25,9.133693,5.91E-02,19.15102,0,0,51.3,0,133.7478,147.5501,-0.8906654,0.7880144,0.5894753,1.141927,1.156751,52.18806,57.38556,14.1641,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.01534,0.2137416,12.62593,1.206428,1.59E-18,0,1.122318,12.66597,6390,6232.937,73,0,4.275597,1.194001,1.2543,12.97944,0.221447,4.560962,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,23.265,6.192073,-999.25,9.133693,5.91E-02,19.16289,0,0,51.75,0,133.7442,148.8444,-0.8942239,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.43178,14.1701,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.95767,0.2137489,12.69286,1.20614,8.16E-19,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254462,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,22.73625,6.192073,-999.25,9.133693,5.91E-02,19.16289,0,0,51.3,0,133.7598,147.5501,-0.8786868,0.7880144,0.5894753,1.141927,1.156751,52.18806,57.43178,14.1791,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.8991,0.2136855,12.73013,1.206118,5.22E-19,0,1.122318,12.66597,6390,6232.937,73,0,4.275597,1.194001,1.2543,12.97944,0.221447,4.560962,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,23.265,6.23,-999.25,9.133693,5.91E-02,19.17476,0,0,51.75,0,133.6034,147.5501,-1.035045,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.43178,14.203,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.8549,0.2143624,12.7767,1.206252,3.34E-19,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254471,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,23.265,6.23,-999.25,9.133693,5.91E-02,19.17476,0,0,51.75,0,133.6034,147.5501,-1.035045,0.7949268,0.5894753,1.141927,1.156751,52.18806,57.43178,14.203,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.81391,0.2152141,12.82867,1.20632,2.14E-19,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254469,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,23.07273,6.154146,-999.25,9.133693,5.91E-02,19.17476,0,0,51.92727,0,133.5508,147.5501,-1.087672,0.7976498,0.5894753,1.141927,1.156751,52.18806,57.43178,14.2242,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.79535,0.2151457,12.87919,1.20632,1.10E-19,0,1.122318,12.82084,6390,6232.937,73,0,4.289767,1.194001,1.254546,13.2489,0.2268956,4.57601,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,23.07273,6.23,-999.25,9.133693,5.91E-02,19.17476,0,0,51.49091,0,133.4998,147.0464,-1.138616,0.7909469,0.5894753,1.142713,1.156751,52.18806,57.43178,14.2293,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.79776,0.2172672,12.93057,1.206354,7.01E-20,0,1.122318,12.71311,6390,6232.937,73,0,4.279918,1.194001,1.254421,13.06121,0.2230983,4.56555,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,22.73625,6.343781,-999.25,9.133693,5.91E-02,19.17476,0,0,51.75,0,133.4489,148.2926,-1.189557,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.43178,14.2446,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.78216,0.2203785,13.00569,1.20628,4.49E-20,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254561,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,23.265,6.381707,-999.25,9.133693,1.25E-06,19.16289,0,0,51.75,0,133.3637,147.5501,-1.274788,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.43178,14.2504,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.97997,0.1926345,12.60458,1.205974,2.87E-20,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254297,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,22.73625,6.192073,-999.25,9.133693,1.25E-06,19.13916,0,0,51.75,0,133.2859,147.5501,-1.352594,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.43178,14.2587,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.14866,0.1875231,12.11892,1.208417,1.47E-20,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.25407,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,62.75589,1665.464,22.73625,6.040366,-999.25,9.133693,1.25E-06,19.12729,0,0,51.75,0,133.2395,147.5501,-1.398915,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.43178,14.2719,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.10456,0.2145626,12.31901,1.207171,9.41E-21,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254474,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,22.73625,5.774878,-999.25,9.133693,1.25E-06,19.13916,0,0,51.75,0,133.223,146.2781,-1.415416,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.43178,14.2894,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.00463,0.2117706,12.5277,1.205285,6.02E-21,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254432,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,23.265,5.774878,-999.25,9.133693,1.25E-06,19.15102,0,0,51.75,0,133.223,147.5501,-1.415409,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.38556,14.2974,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.97954,0.2134982,12.65748,1.206946,3.85E-21,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254455,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,23.265,5.774878,-999.25,9.133693,1.25E-06,19.15102,0,0,51.75,0,133.223,147.5501,-1.415409,0.7949268,0.5894753,1.142713,1.156751,52.18806,57.38556,14.2974,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.94114,0.2133827,12.72233,1.20638,1.97E-21,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254456,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,23.08392,5.850732,-999.25,9.133693,1.25E-06,19.15102,0,0,51.95246,0,133.274,147.5501,-1.364457,0.7980368,0.5884711,1.142713,1.156751,52.18806,57.43178,14.304,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.90878,0.2143476,12.76924,1.206574,1.26E-21,0,1.122318,12.82706,6390,6232.937,73,0,4.290335,1.194001,1.254543,13.25977,0.2271158,4.576612,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,23.08392,5.926585,-999.25,9.133693,1.25E-06,19.15102,0,0,51.95246,0,133.3712,146.9751,-1.26719,0.7980368,0.5884711,1.142713,1.156751,52.18806,57.43178,14.3147,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.87014,0.2135988,12.82211,1.206653,8.08E-22,0,1.122318,12.82706,6390,6232.937,73,0,4.290335,1.194001,1.254532,13.25977,0.2271158,4.576612,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,61.20348,1667.016,23.08392,5.964512,-999.25,9.133693,1.25E-06,19.15102,0,0,51.95246,0,133.452,146.9751,-1.186427,0.7980368,0.5884711,1.142713,1.156751,52.18806,57.43178,14.3218,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.84062,0.2145899,12.85948,1.206691,5.17E-22,0,1.122318,12.82706,6390,6232.937,73,0,4.290335,1.194001,1.254539,13.25977,0.2271158,4.576612,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,59.65105,1668.569,22.73625,5.926585,-999.25,9.133693,1.25E-06,19.15102,0,0,51.75,0,133.5493,146.9751,-1.089166,0.7949268,0.5884711,1.142713,1.156751,52.18806,57.43178,14.3271,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.81772,0.2151443,12.91383,1.206732,2.65E-22,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254483,13.17252,0.2253491,4.571765,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,59.65105,1668.569,23.27664,5.774878,-999.25,9.133693,1.25E-06,19.16289,0,0,51.77589,0,133.6197,147.5501,-1.018765,0.7953244,0.5884711,1.142713,1.156751,52.18806,57.43178,14.3378,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.85379,0.2187212,13.01638,1.206789,1.69E-22,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254545,13.18366,0.2255746,4.572386,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,59.65105,1668.569,23.27664,5.812805,-999.25,9.133693,1.25E-06,19.16289,0,0,52.22611,0,133.8124,147.4763,-0.8260273,0.8022403,0.5874668,1.142713,1.155939,52.18806,57.43178,14.3524,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.13476,0.1930177,12.6608,1.206789,1.08E-22,0,1.122318,12.89463,6390,6232.937,73,0,4.296491,1.194001,1.254322,13.37807,0.2295147,4.583149,0,72.07768,0
6832.036,6832.036,6832.036,6832.036,14.6612,59.65105,1668.569,23.27664,5.850732,-999.25,9.133693,1.25E-06,19.16289,0,0,51.77589,0,133.8697,146.205,-0.768737,0.7953244,0.5874668,1.142713,1.155939,52.18806,57.43178,14.365,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.17494,0.204965,12.18488,1.20741,6.94E-23,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254067,13.18366,0.2255746,4.572386,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,22.74762,6.040366,-999.25,9.130406,1.25E-06,19.16289,0,0,52.22611,0,133.9028,147.4763,-0.7356002,0.8022403,0.5874668,1.142713,1.155939,52.18806,57.43178,14.3741,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.09496,0.212857,12.49707,1.205551,3.55E-23,0,1.122318,12.89463,6390,6232.937,73,0,4.296491,1.194001,1.254618,13.37807,0.2295147,4.583149,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,22.74762,6.040366,-999.25,9.130406,1.25E-06,19.16289,0,0,52.22611,0,133.9028,147.4763,-0.7356002,0.8022403,0.5874668,1.142713,1.155939,52.18806,57.43178,14.3741,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.02592,0.2131906,12.5868,1.205551,2.27E-23,0,1.122318,12.89463,6390,6232.937,73,0,4.296491,1.194001,1.254623,13.37807,0.2295147,4.583149,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,23.08392,5.888659,-999.25,9.130406,1.25E-06,19.16289,0,0,51.95246,0,133.9142,146.205,-0.7242802,0.7980368,0.5874668,1.142713,1.155939,52.18806,57.43178,14.3831,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.95823,0.2161418,12.70596,1.207451,1.46E-23,0,1.122318,12.82706,6390,6232.937,73,0,4.290335,1.194001,1.25457,13.25977,0.2271158,4.576612,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,23.08392,5.888659,-999.25,9.130406,1.25E-06,19.15102,0,0,51.95246,0,133.9333,146.9751,-0.7051868,0.7980368,0.5874668,1.142713,1.155939,52.18806,57.43178,14.3891,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.14859,0.1896627,12.39954,1.206656,9.32E-24,0,1.122318,12.82706,6390,6232.937,73,0,4.290335,1.194001,1.254336,13.25977,0.2271158,4.576612,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,23.27664,5.850732,-999.25,9.130406,1.25E-06,19.16289,0,0,51.77589,0,133.9471,146.9751,-0.691396,0.7953244,0.5874668,1.141927,1.155939,52.18806,57.43178,14.3942,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.3015,0.1853714,11.94443,1.206656,4.77E-24,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254047,13.18366,0.2255746,4.572386,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,23.265,5.774878,-999.25,9.130406,1.25E-06,19.19849,0,0,52.2,0,133.9715,147.4763,-0.6669943,0.8018392,0.5864626,1.142713,1.155939,52.18806,57.43178,14.402,0.001,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.25053,0.2144172,12.18398,1.207821,3.05E-24,0,1.122318,12.88818,6390,6232.937,73,0,4.295904,1.194001,1.254632,13.36676,0.2292852,4.582527,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,59.65105,1668.569,23.27664,5.661098,-999.25,9.130406,1.97E-02,19.28155,0,0,51.77589,0,133.9341,147.4763,-0.7043596,0.7953244,0.5864626,1.142713,1.155939,52.18806,57.43178,14.411,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.10525,0.2108162,12.39654,1.205798,1.95E-24,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254427,13.18366,0.2255746,4.572386,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,58.09864,1670.121,23.27664,5.850732,-999.25,9.130406,1.97E-02,19.30529,0,0,51.77589,0,133.915,147.4763,-0.7234542,0.7953244,0.5874668,1.141927,1.155939,52.18806,57.43178,14.4158,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.05528,0.2165449,12.61845,1.20788,1.25E-24,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254495,13.18366,0.2255746,4.572386,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,58.09864,1670.121,22.74762,5.888659,-999.25,9.130406,1.97E-02,19.32902,0,0,51.77589,0,133.8629,147.4763,-0.7755508,0.7953244,0.5874668,1.141927,1.155939,52.18806,57.43178,14.4231,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.98043,0.2160014,12.71989,1.207028,6.40E-25,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254505,13.18366,0.2255746,4.572386,0,72.07768,0
6832.04,6832.04,6832.04,6832.04,14.6612,58.09864,1670.121,23.27664,5.736951,-999.25,9.130406,1.97E-02,19.32902,0,0,52.22611,0,133.8438,147.4763,-0.7946494,0.8022403,0.5874668,1.142713,1.155939,52.18806,57.43178,14.4282,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.92565,0.2167799,12.79439,1.207028,4.10E-25,0,1.122318,12.89463,6390,6232.937,73,0,4.296491,1.194001,1.254677,13.37807,0.2295147,4.583149,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,58.09864,1670.121,22.74762,5.623171,-999.25,9.127121,1.97E-02,19.30529,0,0,51.77589,0,133.8109,146.205,-0.8275256,0.7953244,0.5874668,1.141927,1.155939,52.18806,57.43178,14.432,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.89595,0.216065,12.85239,1.207364,2.62E-25,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254506,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,58.09864,1670.121,22.74762,5.623171,-999.25,9.127121,1.97E-02,19.30529,0,0,51.77589,0,133.8109,146.205,-0.8275256,0.7953244,0.5874668,1.141927,1.155939,52.18806,57.43178,14.432,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.85035,0.2146988,12.89044,1.207376,1.68E-25,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254485,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,58.09864,1670.121,23.08392,5.623171,-999.25,9.127121,1.97E-02,19.26969,0,0,51.51588,0,133.7778,147.4763,-0.8606623,0.7913306,0.5884711,1.141927,1.155939,52.18806,57.43178,14.4353,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.8337,0.2169315,12.95242,1.207376,1.07E-25,0,1.122318,12.71927,6390,6232.937,73,0,4.280482,1.194001,1.254425,13.07193,0.2233148,4.56615,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,58.09864,1670.121,22.74762,5.661098,-999.25,9.127121,1.97E-02,19.25782,0,0,51.77589,0,133.7587,148.2207,-0.8797524,0.7953244,0.5894753,1.141927,1.155939,52.18806,57.43178,14.4439,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.8176,0.218225,13.01058,1.207224,5.50E-26,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254538,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.27664,5.623171,-999.25,9.127121,1.97E-02,19.23409,0,0,51.77589,0,133.6903,146.205,-0.9480848,0.7953244,0.5904796,1.141927,1.155939,52.18806,57.43178,14.4521,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,18.86299,0.2193925,13.08809,1.207345,3.52E-26,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254555,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,22.74762,5.888659,-999.25,9.127121,1.97E-02,19.19849,0,0,51.77589,0,133.6659,147.4763,-0.9724845,0.7953244,0.5914837,1.141927,1.155939,52.18806,57.43178,14.4631,0,10.6795,0.4295,6,73.34405,73.83,117.77,0,3,19.13911,0.1938426,12.46062,1.207288,2.25E-26,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254174,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.27664,5.850732,-999.25,9.127121,1.97E-02,19.17476,0,0,51.77589,0,133.6659,147.4763,-0.9724854,0.7953244,0.5924879,1.141927,1.155939,52.18806,57.43178,14.4701,0,11.0492,0.4457,6,73.34405,73.83,117.77,0,3,19.17656,0.2046156,12.26979,1.209266,1.15E-26,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254335,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.27664,6.078293,-999.25,9.127121,1.97E-02,19.18662,0,0,51.77589,0,133.6659,147.4763,-0.9724864,0.7953244,0.5924879,1.141927,1.155939,52.18806,57.43178,14.474,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,19.11551,0.2142057,12.57756,1.208352,7.38E-27,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254478,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.27664,6.078293,-999.25,9.127121,1.97E-02,19.18662,0,0,51.77589,0,133.685,147.4763,-0.9533918,0.7953244,0.5934922,1.141927,1.155939,52.18806,57.43178,14.4813,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,19.00654,0.212257,12.62113,1.207507,4.72E-27,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254449,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.27664,6.078293,-999.25,9.127121,1.97E-02,19.18662,0,0,51.77589,0,133.685,147.4763,-0.9533918,0.7953244,0.5934922,1.141927,1.155939,52.18806,57.43178,14.4813,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,18.94989,0.2142777,12.70371,1.207994,3.02E-27,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254479,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.08392,6.040366,-999.25,9.127121,1.97E-02,19.18662,0,0,51.95246,0,133.7041,147.4763,-0.9342905,0.7980368,0.5934922,1.141927,1.155127,52.18806,57.43178,14.4838,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,18.91714,0.2122082,12.74045,1.207534,1.55E-27,0,1.122318,12.82706,6390,6232.937,73,0,4.290335,1.194001,1.254511,13.25977,0.2271158,4.576612,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,56.54622,1671.673,23.08392,6.154146,-999.25,9.127121,1.97E-02,19.17476,0,0,51.51588,0,133.7371,146.9751,-0.9012979,0.7913306,0.5944964,1.141927,1.155127,52.18806,57.43178,14.488,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,18.94466,0.2162564,12.8336,1.207879,9.91E-28,0,1.122318,12.71927,6390,6232.937,73,0,4.280482,1.194001,1.254415,13.07193,0.2233148,4.56615,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,54.9938,1673.226,22.73625,6.11622,-999.25,9.127121,1.97E-02,19.18662,0,0,51.75,0,133.765,147.5501,-0.8734658,0.7949268,0.5944964,1.141142,1.155127,52.18806,57.43178,14.496,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,19.10696,0.1900866,12.48157,1.207392,6.34E-28,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254108,13.17252,0.2253491,4.571765,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,54.9938,1673.226,23.265,6.078293,-999.25,9.127121,1.97E-02,19.22222,0,0,51.75,0,133.7926,147.5501,-0.8457752,0.7949268,0.5944964,1.141142,1.155127,52.18806,57.43178,14.503,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,19.20586,0.2034153,12.06469,1.209729,4.06E-28,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254032,13.17252,0.2253491,4.571765,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,54.9938,1673.226,23.27664,6.192073,-999.25,9.127121,9.00E-07,19.25782,0,0,51.77589,0,133.7926,147.5501,-0.8457792,0.7953244,0.5944964,1.141142,1.155127,52.18806,57.38556,14.5077,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,19.11052,0.2165353,12.49057,1.209022,2.08E-28,0,1.122318,12.78347,6390,6232.937,73,0,4.286355,1.194001,1.254513,13.18366,0.2255746,4.572386,0,72.07768,0
6832.043,6832.043,6832.043,6832.043,14.6612,54.9938,1673.226,22.73625,6.11622,-999.25,9.127121,9.00E-07,19.29342,0,0,51.75,0,133.7926,147.4763,-0.8457832,0.7949268,0.5944964,1.141927,1.155127,52.18806,57.38556,14.5078,0,11.0492,0.4457,9,73.34405,73.83,117.77,0,3,19.03083,0.2155315,12.62461,1.207151,1.33E-28,0,1.122318,12.77708,6390,6232.937,73,0,4.28577,1.194001,1.254488,13.17252,0.2253491,4.571765,0,72.07768,0
