井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.57318,4.295732,-999.25,4.01496,-5.20E-07,20.25459,0,0,55.30418,0,133.1138,138.5138,-3.32E-02,0.8495222,0.629644,1.15,1.171552,43.73731,56.04533,38.7652,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.27346,0.2084464,12.77504,1.212,2.97E-04,0,1.622318,13.6546,6390,6232.937,73.5,0,4.367006,1.203285,1.255614,14.78639,0.2573658,4.674065,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.57318,4.257805,-999.25,4.01496,-5.20E-07,20.27832,0,0,55.30418,0,133.1138,138.5138,-3.32E-02,0.8495222,0.629644,1.15,1.172193,43.73731,56.04533,38.6939,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.18168,0.2285919,13.08919,1.211542,1.90E-04,0,1.622318,13.6546,6390,6232.937,73.5,0,4.367006,1.203285,1.255914,14.78639,0.2573658,4.674065,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.56122,-999.25,4.01496,-5.20E-07,20.30205,0,0,55.27742,0,133.1041,138.5809,-4.29E-02,0.8491111,0.629644,1.15,1.172193,43.73731,56.04533,38.6088,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.11884,0.2273449,13.32188,1.211542,7.06E-04,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255886,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,25.1071,4.447439,-999.25,4.01496,-5.20E-07,20.31392,0,0,55.27742,0,133.0945,138.5809,-5.25E-02,0.8491111,0.629644,1.15,1.172193,43.73731,56.04533,38.6435,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.08966,0.2237145,13.34329,1.211571,1.43E-03,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255832,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.599146,-999.25,4.01496,-5.20E-07,20.31392,0,0,55.2,0,133.0848,138.5809,-6.22E-02,0.8479218,0.6306482,1.15,1.172193,43.73731,56.04533,38.6238,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.16194,0.2234937,13.3065,1.211411,9.18E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255802,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.485366,-999.25,4.01496,-5.20E-07,20.31392,0,0,55.2,0,133.0848,138.7753,-6.22E-02,0.8479218,0.6306482,1.15,1.172193,43.73731,56.04533,38.5714,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.35185,0.2136965,13.30441,1.211251,5.87E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255786,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.257805,-999.25,4.01496,-5.20E-07,20.34951,0,0,55.2,0,133.0848,138.7753,-6.22E-02,0.8479218,0.6306482,1.15,1.172193,43.73731,56.04533,38.5178,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.41486,0.1994692,12.94377,1.211447,3.76E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255444,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.447439,-999.25,4.01496,-5.20E-07,20.39698,0,0,55.68,0,133.0786,138.7753,-0.0684227,0.8552951,0.6316524,1.15,1.172193,43.73731,56.04533,38.4805,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.3521,0.2080754,12.57651,1.211609,2.89E-03,0,1.622318,13.74739,6390,6232.937,73.5,0,4.37525,1.203285,1.255739,14.95667,0.2608756,4.682843,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,24.816,4.371585,-999.25,4.01496,-5.20E-07,20.43258,0,0,55.68,0,133.0786,137.5789,-6.84E-02,0.8552951,0.6316524,1.15,1.172193,43.73731,56.04533,38.4405,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.23575,0.2263131,12.81411,1.211642,1.48E-03,0,1.622318,13.74739,6390,6232.937,73.5,0,4.37525,1.203285,1.256011,14.95667,0.2608756,4.682843,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.409512,-999.25,4.01496,-5.20E-07,20.44444,0,0,55.2,0,133.0675,137.5789,-7.95E-02,0.8479218,0.6316524,1.15,1.172193,43.73731,56.04533,38.4464,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.17878,0.2303048,13.33241,1.21133,9.47E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255932,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,24.816,4.447439,-999.25,4.01496,-5.20E-07,20.39698,0,0,55.2,0,133.042,138.7753,-0.104981,0.8479218,0.6326566,1.15,1.172193,43.73731,56.04533,38.3842,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.12607,0.2258074,13.36313,1.211343,6.06E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255836,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.447439,-999.25,4.01496,-5.20E-07,20.38511,0,0,55.2,0,133.0613,138.7753,-8.57E-02,0.8479218,0.6326566,1.15,1.172193,43.73731,56.04533,38.3973,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.0772,0.2245734,13.35172,1.2112,7.12E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255818,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.485366,-999.25,4.01496,-5.20E-07,20.37325,0,0,55.2,0,133.0613,138.7753,-8.57E-02,0.8479218,0.6326566,1.15,1.172193,43.73731,56.04533,38.3306,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.04221,0.2254574,13.41412,1.211195,4.56E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255831,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.523293,-999.25,4.01496,-5.20E-07,20.37325,0,0,55.27742,0,133.0744,138.7753,-0.0726077,0.8491111,0.6326566,1.15,1.172193,43.73731,56.04533,38.2533,0.001,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.02556,0.2267023,13.46628,1.211278,2.92E-04,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255869,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.447439,-999.25,4.01496,-5.20E-07,20.36138,0,0,55.27742,0,133.0826,138.5809,-6.44E-02,0.8491111,0.6336608,1.15,1.172193,43.73731,56.04533,38.2343,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.02518,0.2274192,13.50442,1.211331,1.87E-04,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255887,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.599146,-999.25,4.01496,-5.20E-07,20.36138,0,0,55.27742,0,133.1019,138.5809,-0.0450967,0.8491111,0.6326566,1.15,1.172193,43.73731,56.04533,38.1911,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.0186,0.2295608,13.55887,1.211331,1.19E-04,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255919,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.599146,-999.25,4.01496,-5.20E-07,20.33765,0,0,55.27742,0,133.1019,138.5809,-0.0451041,0.8491111,0.6326566,1.15,1.172193,43.73731,56.04533,38.1577,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.02044,0.2298349,13.63943,1.211258,6.12E-05,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255923,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.523293,-999.25,4.01496,-5.20E-07,20.29018,0,0,55.27742,0,133.0216,138.5809,-0.1253546,0.8491111,0.6326566,1.15,1.172835,43.73731,56.04533,38.1106,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.17729,0.2251546,13.65874,1.211194,3.92E-05,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255924,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.599146,-999.25,4.01496,-5.20E-07,20.29018,0,0,55.27742,0,132.8562,137.4261,-0.290743,0.8491111,0.6326566,1.15,1.172835,43.73731,56.04533,38.0609,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.34172,0.2085576,13.38091,1.211525,2.51E-05,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255606,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.56129,4.523293,-999.25,4.01496,-5.20E-07,20.31392,0,0,55.27742,0,132.7853,138.5809,-0.3616758,0.8491111,0.6326566,1.15,1.172835,43.73731,56.04533,38.0523,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.34328,0.2000466,12.89058,1.211525,1.60E-05,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.25548,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,25.1071,4.447439,-999.25,4.01496,-5.20E-07,20.31392,0,0,55.27742,0,132.7081,138.5809,-0.4388231,0.8491111,0.6316524,1.15,1.172835,43.73731,56.04533,37.9803,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.26793,0.2174642,12.77756,1.211652,8.21E-06,0,1.622318,13.64799,6390,6232.937,73.5,0,4.366418,1.203285,1.255739,14.7743,0.2571169,4.673439,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.523293,-999.25,4.01496,-5.20E-07,20.32578,0,0,55.2,0,132.6503,138.5809,-0.4966865,0.8479218,0.6316524,1.15,1.172835,43.73731,56.04533,37.9201,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.18482,0.2288661,13.24855,1.211473,7.06E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255874,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.56122,-999.25,4.01496,-5.20E-07,20.32578,0,0,55.2,0,132.5731,138.7753,-0.5738413,0.8479218,0.6316524,1.15,1.172835,43.73731,56.04533,37.9764,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.1465,0.2254654,13.36399,1.211499,4.52E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255831,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.371585,-999.25,4.01496,-5.20E-07,20.33765,0,0,55.68,0,132.4831,138.7753,-0.6638343,0.8552951,0.6316524,1.15,1.172835,43.73731,56.04533,37.8671,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.10141,0.2235835,13.35201,1.211529,2.89E-04,0,1.622318,13.74739,6390,6232.937,73.5,0,4.37525,1.203285,1.25597,14.95667,0.2608756,4.682843,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.447439,-999.25,4.01496,-5.20E-07,20.33765,0,0,55.2,0,132.4171,137.5789,-0.7299098,0.8479218,0.6316524,1.15,1.172835,43.73731,56.04533,37.8507,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.26176,0.2258653,13.36647,1.211298,1.48E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255837,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.219878,-999.25,4.01496,-5.20E-07,20.37325,0,0,55.2,0,132.3592,138.7753,-0.7877793,0.8479218,0.6316524,1.15,1.172835,43.73731,56.04533,37.8527,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.43198,0.2062661,13.15377,1.211248,9.48E-05,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255651,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.485366,-999.25,4.01496,-5.20E-07,20.45631,0,0,55.2,0,132.4108,138.7753,-0.7361185,0.8479218,0.6306482,1.15,1.172835,43.73731,56.09155,37.7885,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.43321,0.1988558,12.70917,1.211437,6.07E-05,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255435,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.56122,-999.25,4.01496,-5.20E-07,20.46818,0,0,55.2,0,132.5184,138.7753,-0.6285968,0.8479218,0.6306482,1.15,1.172835,43.73731,56.09155,37.6674,0,28.7148,1.1586,50.34,15.74365,88.19,117.51,0,3,20.34871,0.2194379,12.63929,1.211676,2.79E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255741,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,24.816,4.637073,-999.25,4.01496,-5.20E-07,20.43258,0,0,54.72,0,132.6148,138.7753,-0.532163,0.8405486,0.6306482,1.15,1.172835,43.73731,56.09155,37.6563,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.242,0.2324791,13.23158,1.211504,1.79E-04,0,1.622318,13.51037,6390,6232.937,73.5,0,4.354139,1.203285,1.255768,14.52329,0.2519574,4.660365,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.675,-999.25,4.01496,-5.20E-07,20.42071,0,0,55.2,0,132.705,139.9926,-0.4419374,0.8479218,0.629644,1.15,1.172835,43.73731,56.09155,37.5987,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.18188,0.2270762,13.38196,1.211302,1.14E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255855,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,24.816,4.675,-999.25,4.01496,-5.20E-07,20.40885,0,0,55.2,0,132.8015,138.7753,-0.3454962,0.8479218,0.629644,1.15,1.172835,43.73731,56.09155,37.5719,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.15152,0.2243941,13.37893,1.211304,7.32E-05,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255815,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.485366,-999.25,4.01496,-5.20E-07,20.40885,0,0,55.2,0,132.8627,138.7753,-0.2842951,0.8479218,0.629644,1.15,1.172835,43.73731,56.09155,37.5725,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.12455,0.2255428,13.38659,1.211245,1.77E-03,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255832,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.447439,-999.25,4.01496,-5.20E-07,20.40885,0,0,55.2,0,132.9689,138.7753,-0.1781126,0.8479218,0.629644,1.15,1.172835,43.73731,56.09155,37.4724,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.07311,0.2270634,13.46609,1.211229,1.14E-03,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255855,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.599146,-999.25,4.01496,-5.20E-07,20.40885,0,0,55.2,0,133.046,138.7753,-0.1009632,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.4671,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.05701,0.2273695,13.50783,1.211308,7.27E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255859,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.675,-999.25,4.01496,-5.20E-07,20.37325,0,0,55.2,0,133.1617,139.9926,1.48E-02,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.3637,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.03148,0.2287586,13.54855,1.211227,4.65E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.25588,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.675,-999.25,4.01496,-5.20E-07,20.37325,0,0,55.2,0,133.1617,139.9926,1.48E-02,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.3637,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.88502,0.2300761,13.615,1.211222,2.38E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.2559,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.485366,-999.25,4.01496,-5.20E-07,20.30205,0,0,55.2,0,133.1906,138.7753,4.36E-02,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.3637,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.71892,0.2292858,13.67663,1.211225,9.93E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255888,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.371585,-999.25,4.01496,-5.20E-07,20.24272,0,0,55.2,0,133.1844,138.7753,3.74E-02,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.3487,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.55602,0.226745,13.65727,1.211508,6.36E-04,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.25586,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.252,4.371585,-999.25,4.01496,-5.20E-07,20.19525,0,0,55.2,0,133.1844,138.7753,3.74E-02,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.3218,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.56839,0.2279565,13.64249,1.211562,1.64E-03,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255868,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,4.219878,-999.25,4.01496,-5.20E-07,20.12406,0,0,55.2,0,133.1859,138.7753,3.89E-02,0.8479218,0.6286398,1.15,1.173477,43.73731,56.09155,37.3126,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.70315,0.2149181,13.55883,1.211562,1.05E-03,0,1.622318,13.62888,6390,6232.937,73.5,0,4.364716,1.203285,1.255674,14.73933,0.2563971,4.671627,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.50483,4.068171,-999.25,4.01496,-5.20E-07,20.07659,0,0,55.61379,0,133.1761,138.7753,2.92E-02,0.8542781,0.6286398,1.15,1.173477,43.73731,56.09155,37.2197,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.98792,0.2002635,13.13584,1.211535,1.12E-03,0,1.622318,13.73105,6390,6232.937,73.5,0,4.373799,1.203285,1.2556,14.92662,0.2602556,4.681299,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,25.08828,4.030244,-999.25,4.01496,-5.20E-07,20.06472,0,0,55.61379,0,133.1666,137.7427,1.96E-02,0.8542781,0.6286398,1.15,1.173477,43.73731,56.09155,37.1974,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.86424,0.2171727,12.76961,1.211775,7.15E-04,0,1.622318,13.73105,6390,6232.937,73.5,0,4.373799,1.203285,1.255712,14.92662,0.2602556,4.681299,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,25.38,3.992317,-999.25,4.01496,-5.20E-07,20.04099,0,0,56.16,0,133.1054,137.7427,-4.15E-02,0.8626683,0.629644,1.15,1.173477,43.73731,56.09155,37.1254,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.81726,0.2288597,13.08458,1.211575,4.57E-04,0,1.622318,13.8659,6390,6232.937,73.5,0,4.32838,1.203285,1.255361,15.17532,0.2653929,4.636652,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,24.816,3.916463,-999.25,4.01496,-5.20E-07,20.02913,0,0,56.16,0,133.1152,136.403,-0.0317765,0.8626683,0.6286398,1.15,1.173477,43.73731,56.09155,37.0292,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.85698,0.2278247,13.31761,1.211575,2.34E-04,0,1.622318,13.8659,6390,6232.937,73.5,0,4.32838,1.203285,1.255346,15.17532,0.2653929,4.636652,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1738.427,25.38,3.84061,-999.25,4.01496,-5.20E-07,20.01726,0,0,56.16,0,133.0959,136.403,-5.11E-02,0.8626683,0.6286398,1.15,1.173477,43.73731,56.09155,36.9997,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.89637,0.2226902,13.32197,1.21152,1.50E-04,0,1.622318,13.8659,6390,6232.937,73.5,0,4.32838,1.203285,1.255284,15.17532,0.2653929,4.636652,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,24.816,3.878537,-999.25,4.01496,-5.20E-07,20.01726,0,0,56.64,0,133.0576,136.403,-8.94E-02,0.8700415,0.6286398,1.15,1.173477,43.73731,56.09155,36.9271,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,19.97803,0.2237044,13.3142,1.211509,8.22E-04,0,1.622318,13.98442,6390,6232.937,73.5,0,4.344708,1.203285,1.255537,15.39525,0.2699489,4.653656,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.38,4.068171,-999.25,4.01496,-5.20E-07,20.05286,0,0,57.12,0,133.0576,135.2471,-8.94E-02,0.8774148,0.6286398,1.15,1.173477,43.73731,56.09155,36.9277,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.07451,0.2250555,13.35137,1.211509,5.26E-04,0,1.622318,14.10293,6390,6232.937,73.5,0,4.361042,1.203285,1.25581,15.61648,0.2745437,4.670661,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.38,4.333659,-999.25,4.01496,-5.20E-07,20.07659,0,0,57.12,0,133.0239,134.1105,-0.1230504,0.8774148,0.6286398,1.15,1.173477,43.73731,56.09155,36.914,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.07884,0.2242914,13.36837,1.211412,7.95E-04,0,1.622318,14.10293,6390,6232.937,73.5,0,4.361042,1.203285,1.255799,15.61648,0.2745437,4.670661,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.38,4.333659,-999.25,4.01496,-5.20E-07,20.07659,0,0,57.12,0,133.0239,134.1105,-0.1230504,0.8774148,0.6286398,1.15,1.173477,43.73731,56.09155,36.914,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.09494,0.2255532,13.39244,1.211408,5.09E-04,0,1.622318,14.10293,6390,6232.937,73.5,0,4.361042,1.203285,1.255807,15.61648,0.2745437,4.670661,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.38,4.333659,-999.25,4.01496,-5.20E-07,20.17152,0,0,57.12,0,133.0432,134.1105,-0.103764,0.8774148,0.6286398,1.15,1.174119,43.73731,56.09155,36.8335,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.09413,0.22674,13.45145,1.2114,3.26E-04,0,1.622318,14.10293,6390,6232.937,73.5,0,4.361042,1.203285,1.255836,15.61648,0.2745437,4.670661,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.38,4.409512,-999.25,4.01496,-5.20E-07,20.20712,0,0,57.12,0,133.0497,134.1105,-9.73E-02,0.8774148,0.629644,1.15,1.174119,43.73731,56.09155,36.7517,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.13214,0.2256368,13.47851,1.21135,1.67E-04,0,1.622318,14.10293,6390,6232.937,73.5,0,4.361042,1.203285,1.255819,15.61648,0.2745437,4.670661,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.944,4.523293,-999.25,4.01496,-5.20E-07,20.21899,0,0,57.6,0,133.0497,134.1105,-9.73E-02,0.884788,0.629644,1.15,1.174119,43.73731,56.09155,36.7641,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.40797,0.2219283,13.40191,1.211342,1.07E-04,0,1.622318,14.22144,6390,6232.937,73.5,0,4.377379,1.203285,1.256017,15.83899,0.2791772,4.687669,0,72.07768,0
6858.819,6858.819,6856.557,6856.557,17.52787,0,1739.98,25.38,4.599146,-999.25,4.01496,-5.20E-07,20.24272,0,0,57.6,0,133.0689,132.993,-7.80E-02,0.884788,0.6286398,1.15,1.174119,43.73731,56.09155,36.6908,0,27.7627,1.1217,50.34,15.74365,88.19,117.51,0,3,20.4997,0.1988607,12.98987,1.211375,6.83E-05,0,1.622318,14.22144,6390,6232.937,73.5,0,4.377379,1.203285,1.255775,15.83899,0.2791772,4.687669,0,72.07768,0
