井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.85113,0,0,54.72,0,154.406,127.78,-1.183071,0.8405486,0.6268833,1.173615,1.172835,44.72109,46.48155,18.8649,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.70658,0.2577333,13.50562,1.267432,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236322,13.20674,0.2476505,4.21943,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,54.72,0,154.4398,128.9008,-1.149235,0.8405486,0.6268833,1.173615,1.172835,44.75167,46.48155,18.8504,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.62894,0.2548679,13.58653,1.268188,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.23627,13.20674,0.2476505,4.21943,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4962432,-999.25,9.012115,-2.41E-06,19.863,0,0,55.2,0,154.4631,128.9008,-1.125997,0.8479218,0.6268833,1.174271,1.172835,44.72109,46.48155,18.8383,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.59477,0.2558541,13.62989,1.268807,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236446,13.4032,0.2520143,4.228896,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,55.2,0,154.5002,127.78,-1.088869,0.8479218,0.6268833,1.174271,1.173477,44.72109,46.48155,18.8353,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.56548,0.2566528,13.68788,1.269943,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236459,13.4032,0.2520143,4.228896,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,55.2,0,154.5234,127.78,-1.065634,0.8479218,0.6277511,1.174271,1.173477,44.72109,46.48155,18.8273,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.54031,0.2571399,13.73377,1.270737,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236467,13.4032,0.2520143,4.228896,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.87486,0,0,54.72,0,154.5467,127.78,-1.042404,0.8405486,0.6277511,1.174271,1.173477,44.72109,46.48155,18.8151,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.51951,0.2602231,13.83885,1.2713,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236351,13.20674,0.2476505,4.21943,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,54.72,0,154.5467,128.9008,-1.042398,0.8405486,0.6277511,1.174927,1.173477,44.72109,46.48155,18.8119,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.51528,0.2604918,13.91598,1.272115,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236367,13.20674,0.2476505,4.21943,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.81553,0,0,55.2,0,154.574,128.9008,-1.015055,0.8479218,0.6277511,1.174927,1.173477,44.72109,46.48155,18.7961,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.66887,0.2524712,13.95181,1.273213,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236391,13.4032,0.2520143,4.228896,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4692297,-999.25,9.012115,-2.41E-06,19.76807,0,0,55.2,0,154.5606,127.78,-1.028497,0.8479218,0.6286189,1.174927,1.173477,44.75167,46.48155,18.7867,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.93482,0.23311,13.44267,1.27464,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236075,13.4032,0.2520143,4.228896,0,69.68288,0
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.77994,0,0,55.2,0,154.5606,127.78,-1.028495,0.8479218,0.6286189,1.174927,1.174119,44.75167,46.48155,18.7744,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.90243,0.2391642,13.04525,1.277338,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236174,13.4032,0.2520143,4.228896,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.81553,0,0,55.2,0,154.5606,127.78,-1.028494,0.8479218,0.6286189,1.174927,1.174119,44.75167,46.48155,18.7642,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.80563,0.2586071,13.20287,1.278283,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236491,13.4032,0.2520143,4.228896,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4152027,-999.25,9.012115,-2.41E-06,19.8274,0,0,54.72,0,154.5879,127.78,-1.001155,0.8405486,0.6286189,1.174271,1.174119,44.75167,46.48155,18.757,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.734,0.2608771,13.5244,1.276168,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236373,13.20674,0.2476505,4.21943,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.83927,0,0,54.72,0,154.5606,128.9008,-1.028498,0.8405486,0.6294866,1.174271,1.174119,44.75167,46.48155,18.7485,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.6464,0.2578804,13.71424,1.27767,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236325,13.20674,0.2476505,4.21943,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.85113,0,0,55.2,0,154.5606,128.9008,-1.028497,0.8479218,0.6294866,1.174271,1.174119,44.75167,46.48155,18.734,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.61084,0.2562239,13.7534,1.279014,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236452,13.4032,0.2520143,4.228896,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4692297,-999.25,9.012115,-2.41E-06,19.85113,0,0,55.2,0,154.5496,127.78,-1.039433,0.8479218,0.6294866,1.174271,1.174119,44.72109,46.48155,18.728,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.58045,0.2573388,13.80576,1.281497,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.23647,13.4032,0.2520143,4.228896,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4962432,-999.25,9.012115,-2.41E-06,19.85113,0,0,55.2,0,154.5496,127.78,-1.039429,0.8479218,0.6294866,1.174271,1.17476,44.72109,46.48155,18.7197,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.54562,0.2576258,13.87063,1.282408,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236475,13.4032,0.2520143,4.228896,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4692297,-999.25,9.012115,-2.41E-06,19.863,0,0,54.72,0,154.5387,128.9008,-1.050358,0.8405486,0.6303543,1.174271,1.17476,44.72109,46.48155,18.7118,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.59622,0.2626683,14.00428,1.28429,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236354,13.20674,0.2476505,4.21943,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4692297,-999.25,9.012115,-2.41E-06,19.863,0,0,55.11724,0,154.5155,128.9008,-1.073584,0.8466507,0.6303543,1.174271,1.17476,44.72109,46.48155,18.7009,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.80349,0.2458258,14.03327,1.285754,2.80E-45,0,2.399998,13.60845,6210,6129.74,70.28288,1.6,4.201094,1.169988,1.236256,13.36924,0.2512592,4.227267,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,55.11724,0,154.5057,127.9718,-1.083377,0.8466507,0.6303543,1.174271,1.175402,44.72109,46.48155,18.6969,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.95864,0.2295484,13.71936,1.29311,2.80E-45,0,2.399998,13.60845,6210,6129.74,70.28288,1.6,4.201094,1.169988,1.23599,13.36924,0.2512592,4.227267,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,55.11724,0,154.4824,127.9718,-1.106606,0.8466507,0.6303543,1.174271,1.175402,44.72109,46.48155,18.6853,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.87128,0.2440439,13.35705,1.296805,2.80E-45,0,2.399998,13.60845,6210,6129.74,70.28288,1.6,4.201094,1.169988,1.236227,13.36924,0.2512592,4.227267,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.87486,0,0,54.64896,0,154.4824,127.9718,-1.106611,0.8394573,0.6303543,1.174271,1.175402,44.72109,46.48155,18.6813,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.78703,0.2646235,13.65381,1.290512,2.80E-45,0,2.399998,13.49283,6210,6129.74,70.28288,1.6,4.191908,1.169988,1.23636,13.17777,0.2470079,4.218025,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,54.64896,0,154.4592,129.0684,-1.129849,0.8394573,0.6303543,1.174271,1.175402,44.72109,46.48155,18.6706,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.71173,0.262663,13.90369,1.29271,2.80E-45,0,2.399998,13.49283,6210,6129.74,70.28288,1.6,4.191908,1.169988,1.23638,13.17777,0.2470079,4.218025,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.87486,0,0,55.14576,0,154.4209,129.0684,-1.168123,0.8470888,0.6303543,1.174271,1.175402,44.72109,46.48155,18.6636,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.66449,0.2591291,14.00931,1.297108,2.80E-45,0,2.399998,13.61549,6210,6129.74,70.28288,1.6,4.201652,1.169988,1.236482,13.38094,0.2515193,4.227829,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,55.22761,0,154.401,127.9056,-1.18806,0.8483461,0.6303543,1.174271,1.176044,44.72109,46.48155,18.6558,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.62255,0.2582022,14.07523,1.299801,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236493,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4422162,-999.25,9.012115,-2.41E-06,19.863,0,0,54.74737,0,154.4084,128.9008,-1.18064,0.8409691,0.6312221,1.174271,1.176044,44.72109,46.48155,18.6413,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.56824,0.2589965,14.20129,1.303567,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236353,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.863,0,0,54.74737,0,154.3811,128.8364,-1.207981,0.8409691,0.6320899,1.174271,1.176044,44.72109,46.48155,18.6299,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.54979,0.2599165,14.29082,1.305649,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236367,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4962432,-999.25,9.012115,-2.41E-06,19.863,0,0,55.22761,0,154.3611,128.8364,-1.227909,0.8483461,0.6320899,1.174271,1.176044,44.72109,46.48155,18.6209,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.52991,0.2619487,14.38256,1.307255,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236554,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1673.226,0,0.4962432,-999.25,9.012115,-2.41E-06,19.863,0,0,55.22761,0,154.3611,127.7161,-1.227909,0.8483461,0.6320899,1.174271,1.176044,44.72109,46.48155,18.6146,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.69212,0.2644788,14.50352,1.308779,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236596,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.863,0,0,55.22761,0,154.3945,127.7161,-1.194536,0.8483461,0.6329576,1.174271,1.176686,44.72109,46.48155,18.5949,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.90566,0.2374589,14.39617,1.310604,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236299,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.863,0,0,54.74737,0,154.3746,127.7161,-1.214465,0.8409691,0.6338254,1.174271,1.176686,44.75167,46.48155,18.5858,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.94236,0.2313449,13.98139,1.327463,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.2359,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.863,0,0,54.74737,0,154.3582,128.8364,-1.230867,0.8409691,0.6346931,1.174271,1.176686,44.75167,46.48155,18.5765,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.86551,0.2534961,13.79372,1.327463,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236262,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.5502703,-999.25,9.012115,-2.41E-06,19.863,0,0,55.22761,0,154.379,128.8364,-1.210021,0.8483461,0.6355609,1.174271,1.177328,44.75167,46.48155,18.5589,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.76019,0.2649976,14.19078,1.311516,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236604,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.5232568,-999.25,9.012115,-2.41E-06,19.87486,0,0,55.22761,0,154.39,127.7161,-1.199077,0.8483461,0.6355609,1.174271,1.177328,44.75167,46.48155,18.5491,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.68623,0.2624731,14.41754,1.317862,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236563,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.5232568,-999.25,9.012115,-2.41E-06,19.863,0,0,54.74737,0,154.3974,127.7161,-1.191666,0.8409691,0.6355609,1.174271,1.177328,44.75167,46.48155,18.5432,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.71325,0.2611454,14.50686,1.317862,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236387,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.88673,0,0,54.74737,0,154.3974,128.8364,-1.191671,0.8409691,0.6364286,1.174271,1.177328,44.75167,46.48155,18.5344,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.88742,0.2445654,14.48318,1.322812,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236116,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.9342,0,0,54.74737,0,154.3974,128.8364,-1.191676,0.8409691,0.6364286,1.174271,1.177969,44.75167,46.48155,18.5341,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,20.02093,0.2297291,14.01848,1.342032,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.235874,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.99353,0,0,54.74737,0,154.4083,128.8364,-1.180744,0.8409691,0.6372964,1.174271,1.177969,44.75167,46.48155,18.5221,0,10.324,0.6681,678,21.2058,53.35,257.87,0,3,19.93841,0.2549252,13.89959,1.339322,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236285,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,20.02913,0,0,55.22761,0,154.4157,128.8364,-1.17333,0.8483461,0.6372964,1.174271,1.177969,44.75167,46.48155,18.5106,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.83814,0.2684966,14.19327,1.339322,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236661,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,20.04099,0,0,54.74737,0,154.4157,127.7161,-1.173332,0.8409691,0.6381642,1.174271,1.177969,44.75167,46.48155,18.4988,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.75707,0.2674063,14.56234,1.320857,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236489,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.5232568,-999.25,9.012115,-2.41E-06,19.9698,0,0,54.74737,0,154.3823,128.8364,-1.206711,0.8409691,0.6390319,1.174271,1.178611,44.75167,46.44156,18.4779,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.67074,0.2616711,14.72435,1.327746,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236408,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.5232568,-999.25,9.012115,-2.41E-06,19.9698,0,0,54.74737,0,154.3823,128.8364,-1.206711,0.8409691,0.6390319,1.174271,1.178611,44.75167,46.44156,18.4779,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.63152,0.2619058,14.74384,1.337706,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236399,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.5232568,-999.25,9.012115,-2.41E-06,19.95793,0,0,54.74737,0,154.4031,128.8364,-1.185971,0.8409691,0.6390319,1.174271,1.178611,44.75167,46.44156,18.4676,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.58884,0.2636482,14.77772,1.339141,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236428,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.94606,0,0,55.22761,0,154.446,128.8364,-1.143042,0.8483461,0.6398997,1.174271,1.178611,44.75167,46.44156,18.4598,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.56263,0.2645428,14.84129,1.340735,2.80E-45,0,2.399998,13.6357,6210,6129.74,70.28288,1.6,4.203252,1.169988,1.236597,13.41454,0.2522665,4.229439,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.9342,0,0,54.74737,0,154.4867,127.7161,-1.10236,0.8409691,0.6407674,1.174271,1.179253,44.75167,46.44156,18.4429,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.53378,0.2671682,14.94093,1.340705,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236485,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.92233,0,0,54.74737,0,154.5405,128.8364,-1.048495,0.8409691,0.6416351,1.174271,1.179253,44.75167,46.44156,18.434,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.52321,0.2669815,15.05295,1.341386,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236482,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.91046,0,0,54.74737,0,154.5878,128.8364,-1.001224,0.8409691,0.6425029,1.174271,1.179253,44.75167,46.44156,18.4299,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.5121,0.2647942,15.09181,1.342811,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236446,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.85113,0,0,54.74737,0,154.6212,128.8364,-0.9678512,0.8409691,0.6433706,1.173615,1.179253,44.75167,46.44156,18.4162,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.50391,0.2637689,15.10381,1.347064,2.80E-45,0,2.399998,13.51713,6210,6129.74,70.28288,1.6,4.193842,1.169988,1.236429,13.21791,0.2478983,4.219972,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.7562,0,0,55.2,0,154.7116,127.78,-0.8774117,0.8479218,0.6442384,1.173615,1.179895,44.75167,46.44156,18.397,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.49111,0.2638128,15.08785,1.348805,2.80E-45,0,2.399998,13.62888,6210,6129.74,70.28288,1.6,4.202713,1.169988,1.236576,13.4032,0.2520143,4.228896,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4962432,-999.25,9.012115,-2.41E-06,19.73247,0,0,54.72,0,154.7348,127.78,-0.8541829,0.8405486,0.6451062,1.173615,1.179895,44.75167,46.44156,18.3886,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.54642,0.2648534,15.11007,1.348188,2.80E-45,0,2.399998,13.51037,6210,6129.74,70.28288,1.6,4.193305,1.169988,1.236438,13.20674,0.2476505,4.21943,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4692297,-999.25,9.012115,-2.41E-06,19.70874,0,0,54.62069,0,154.7581,128.9008,-0.8309453,0.8390232,0.6459739,1.173615,1.179895,44.75167,46.44156,18.3886,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.76044,0.249275,15.02884,1.349825,2.80E-45,0,2.399998,13.48585,6210,6129.74,70.28288,1.6,4.191352,1.169988,1.236152,13.16625,0.2467524,4.217466,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4422162,-999.25,9.012115,-2.41E-06,19.70874,0,0,55.14576,0,154.7813,129.1352,-0.807714,0.8470888,0.6459739,1.173615,1.180536,44.75167,46.44156,18.3776,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.92394,0.2339588,14.78746,1.360327,2.80E-45,0,2.399998,13.61549,6210,6129.74,70.28288,1.6,4.201652,1.169988,1.236071,13.38094,0.2515193,4.227829,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4422162,-999.25,9.012115,-2.41E-06,19.74434,0,0,55.11724,0,154.7948,127.9056,-0.7942646,0.8466507,0.6459739,1.173615,1.180536,44.78225,46.44156,18.3699,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.84683,0.2494031,14.33755,1.372979,2.80E-45,0,2.399998,13.60845,6210,6129.74,70.28288,1.6,4.201094,1.169988,1.236149,13.36924,0.2512592,4.227267,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4422162,-999.25,9.012115,-2.41E-06,19.77994,0,0,55.11724,0,154.7674,127.9718,-0.8215964,0.8466507,0.6468416,1.173615,1.180536,44.78225,46.44156,18.354,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.76942,0.2625019,14.43333,1.355436,2.80E-45,0,2.399998,13.60845,6210,6129.74,70.28288,1.6,4.201094,1.169988,1.236528,13.36924,0.2512592,4.227267,0,69.68288,1
6253.248,6253.248,6252.831,6252.831,14.35728,0,1674.778,0,0.4422162,-999.25,9.012115,-2.41E-06,19.80367,0,0,55.11724,0,154.751,127.9718,-0.8380003,0.8466507,0.6468416,1.173615,1.180536,44.78225,46.44156,18.3487,0,10.0704,0.6502,678,21.2058,53.35,257.87,0,3,19.69077,0.2654274,14.66354,1.345099,2.80E-45,0,2.399998,13.60845,6210,6129.74,70.28288,1.6,4.201094,1.169988,1.236576,13.36924,0.2512592,4.227267,0,69.68288,1
