井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.6360921,-999.25,17.28751,2.398263,0,0,0,0,0,159.3428,1118.42,2.304891,0,0.1436651,1.152084,0.7857704,49.74925,51.10035,4.1965,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1189067,0.1084894,0.5728623,1.198824,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184805,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.6729211,-999.25,17.28751,2.398263,0,0,0,0,0,159.3518,1118.42,2.313864,0,0.1438166,1.152084,0.7857704,49.74925,51.10035,4.187,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1191992,0.1082079,0.4659134,1.198811,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184801,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.6729211,-999.25,17.28751,2.398263,0,0,0,0,0,159.3707,1118.42,2.332836,0,0.1438166,1.15139,0.7857704,49.74925,51.10035,4.1768,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1194303,0.1080769,0.3412084,1.19881,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184799,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.70975,-999.25,17.28751,2.398263,0,0,0,0,0,159.3588,1118.42,2.32094,0,0.1438166,1.15139,0.7857704,49.77761,51.05414,4.1664,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1196347,0.1077293,0.2708181,1.19881,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184794,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.70975,-999.25,17.28751,2.398263,0,0,0,0,0,159.3588,1118.42,2.320947,0,0.1438166,1.15139,0.7857704,49.74925,51.05414,4.1564,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1198743,0.1079048,0.2165199,1.198774,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184796,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.70975,-999.25,17.28751,2.398263,0,0,0,0,0,159.3269,1118.42,2.289052,0,0.1438166,1.150695,0.7857704,49.77761,51.05414,4.1456,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1200765,0.1083589,0.1742875,1.19877,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184803,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.70975,-999.25,17.28751,2.398263,0,0,0,0,0,159.3559,1118.42,2.31802,0,0.1438166,1.150695,0.7857704,49.77761,51.05414,4.1358,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1255032,0.1083372,0.1256554,1.198768,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184803,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.5624342,-999.25,17.28751,4.86E-06,0,0,0,0,0,159.334,1118.42,2.296127,0,0.1435135,1.150695,0.7850294,49.77761,51.05414,4.1169,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1422238,0.1079412,0.1014443,1.198725,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184797,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.5992631,-999.25,17.28751,4.86E-06,0,0,0,0.48,0,159.2831,1118.42,2.245257,7.37E-03,0.143362,1.150695,0.7850294,49.77761,51.05414,4.1069,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1618148,0.1080688,8.02E-02,1.198723,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184799,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.5992631,-999.25,17.28751,4.86E-06,0,0,0,1.44,0,159.2698,1118.42,2.231936,0.0221197,0.1427558,1.150695,0.7850294,49.77761,51.05414,4.0976,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.1977771,0.107686,6.98E-02,1.198717,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184793,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.6729211,-999.25,17.28751,4.86E-06,0,0,0,2.88,0,159.2508,1118.42,2.212965,0.0442394,0.1423012,1.15139,0.7850294,49.77761,51.05414,4.0869,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.2308547,0.1080883,0.0500444,1.198683,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184799,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.5992631,-999.25,17.28751,4.86E-06,0,0,0,4.32,0,159.2508,1118.42,2.21296,0.0663591,0.141695,1.15139,0.7850294,49.77761,51.00792,4.0775,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.3073017,0.1076472,3.98E-02,1.198681,2.80E-45,2.607805,-1.107805,0,6800,6241.11,75,-1.547805,0,1.226234,1.184793,0,0,0,2.607805,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.5992631,-999.25,17.28751,4.86E-06,0,0,0,5.76,0,159.2319,1118.42,2.193985,0.0884788,0.1412404,1.152084,0.7850294,49.77761,51.00792,4.069,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,0.5764658,0.1071573,3.25E-02,1.198645,2.80E-45,0,1.5,1.384128,6800,6241.11,75,-1.547805,3.633135,1.226234,1.23928,0.773647,2.64E-03,3.725552,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.6360921,-999.25,17.28751,4.86E-06,0,0,0,7.2,0,159.2319,1118.42,2.193991,0.1105985,0.1407857,1.152084,0.7850294,49.77761,51.00792,4.0579,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,1.37693,0.1079542,2.90E-02,1.198641,2.80E-45,0,1.5,1.73016,6800,6241.11,75,-1.547805,3.529038,1.226234,1.237733,0.9172037,4.13E-03,3.618983,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.5624342,-999.25,17.28751,4.86E-06,5.24E-02,0,0,10.56,0,159.2143,852.3868,2.176451,0.1622111,0.140028,1.152084,0.7850294,49.77761,51.00792,4.0383,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,2.525471,0.1098125,2.75E-02,1.198641,2.80E-45,0,1.5,2.537568,6800,6241.11,75,-1.547805,3.492058,1.226234,1.237197,1.22841,8.89E-03,3.581314,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1671.673,0,0.70975,-999.25,17.28751,4.86E-06,0.6947516,0,0,13.44,0,159.1853,647.814,2.147492,0.2064505,0.1395734,1.152084,0.7842883,49.77761,51.00792,4.0208,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,3.643219,0.1106222,5.00E-02,1.198596,2.80E-45,0,1.5,3.229632,6800,6241.11,75,-1.547805,3.543562,1.226234,1.237996,1.476507,1.44E-02,3.634262,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1670.121,0,0.6360921,-999.25,17.28751,4.86E-06,1.080169,0,0,14.88,0,159.2018,578.4053,2.163988,0.2285703,0.1395734,1.152084,0.7842883,49.77761,51.00792,4.0096,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,4.096284,0.1112783,5.94E-02,1.198589,2.80E-45,0,1.5,3.575664,6800,6241.11,75,-1.547805,3.580055,1.226234,1.238553,1.595711,1.76E-02,3.671736,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1670.121,0,0.5992631,-999.25,17.28751,4.86E-06,1.491281,0,0,16.32,0,159.1829,522.4306,2.145019,0.25069,0.1397249,1.152084,0.7842883,49.77761,51.00792,4.0001,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,4.618979,0.1113472,7.09E-02,1.198585,2.80E-45,0,1.5,3.921696,6800,6241.11,75,-1.547805,3.620133,1.226234,1.239156,1.712204,2.12E-02,3.71288,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1670.121,0,0.5624342,-999.25,17.28751,4.86E-06,1.928088,0,0,17.28,0,159.152,476.3338,2.114144,0.2654364,0.1401795,1.152084,0.7842883,49.77761,51.00792,3.9918,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,4.903216,0.110858,7.32E-02,1.198548,2.80E-45,0,1.5,4.152384,6800,6241.11,75,-1.547805,3.648102,1.226234,1.23957,1.788508,0.0238006,3.741589,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1668.569,0,0.4887763,-999.25,17.28751,4.86E-06,2.390589,0,0,18.72,0,159.1111,449.8708,2.073266,0.2875561,0.1406342,1.152084,0.7842883,49.77761,51.00792,3.9813,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,5.195772,0.1109318,7.75E-02,1.198528,2.80E-45,0,1.5,4.498416,6800,6241.11,75,-1.547805,3.691185,1.226234,1.240217,1.901111,2.79E-02,3.785806,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1668.569,0,0.5256053,-999.25,17.28751,4.86E-06,2.878784,0,0,19.68,0,159.0946,415.2654,2.056766,0.3023026,0.1410888,1.152084,0.7842883,49.77761,51.00792,3.9735,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,5.505013,0.1104993,7.87E-02,1.198541,2.80E-45,0,1.5,4.729104,6800,6241.11,75,-1.547805,3.720355,1.226234,1.240648,2.126682,0.030871,3.815741,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1668.569,0,0.5256053,-999.25,17.28751,4.86E-06,3.379827,0,0,21.12,0,159.0917,395.0085,2.053831,0.3244223,0.1415434,1.152084,0.7842883,49.77761,51.00792,3.964,0,1.6763,0.1327,93,72.88015,86.4,117.69,0,3,5.996278,0.1107159,7.81E-02,1.198537,2.80E-45,0,1.5,5.075136,6800,6241.11,75,-1.547805,3.764403,1.226234,1.241313,2.424708,3.56E-02,3.860943,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1667.016,0,0.4887763,-999.25,17.28751,4.86E-06,4.343371,0,0,23.52,0,159.0479,344.5819,2.010029,0.3612885,0.1424527,1.15139,0.7842883,49.77761,50.96171,3.9451,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,6.354153,0.1107028,7.76E-02,1.198536,2.80E-45,0,1.5,5.651855,6800,6241.11,75,-1.547805,3.83778,1.226234,1.242415,2.725682,4.41E-02,3.936235,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1667.016,0,0.4887763,-999.25,17.28751,4.86E-06,4.715941,0,0,24.96,0,159.0289,330.5173,1.991059,0.3834082,0.1427558,1.15139,0.7842883,49.77761,50.96171,3.936,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,6.801673,0.1136984,0.1154651,1.198498,2.80E-45,0,1.5,5.997888,6800,6241.11,75,-1.547805,3.88142,1.226234,1.243113,2.910429,4.97E-02,3.981012,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1665.464,0,0.3414605,-999.25,17.28751,4.86E-06,5.101359,0,0,26.4,0,158.997,311.449,1.959154,0.4055279,0.1430589,1.15139,0.7842883,49.77761,50.96171,3.9264,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,7.343509,0.1278062,0.4299661,1.198498,2.80E-45,0,1.5,6.34392,6800,6241.11,75,-1.547805,3.9246,1.226234,1.243967,3.098306,5.56E-02,4.025316,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1665.464,0,0.3782895,-999.25,17.28751,4.86E-06,5.499624,0,0,28.32,0,158.997,294.4609,1.959156,0.4350208,0.1432105,1.15139,0.7842883,49.77761,50.96171,3.9184,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,8.274634,0.1418467,1.761561,1.198426,2.80E-45,0,1.5,6.805296,6800,6241.11,75,-1.547805,3.981312,1.226234,1.245023,4.623539,6.39E-02,4.083502,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1665.464,0,0.3782895,-999.25,17.28751,4.86E-06,5.499624,0,0,28.32,0,158.997,294.4609,1.959156,0.4350208,0.1432105,1.15139,0.7842883,49.77761,50.96171,3.9184,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,8.932075,0.145203,2.67612,1.198422,2.80E-45,0,1.5,6.805296,6800,6241.11,75,-1.547805,3.981312,1.226234,1.245072,4.623539,6.39E-02,4.083502,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1665.464,0,0.3782895,-999.25,17.28751,4.86E-06,5.923583,0,0,30.78621,0,158.997,274.4974,1.959158,0.472904,0.1432105,1.15139,0.7835473,49.74925,50.96171,3.9184,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,9.593562,0.1466604,3.41783,1.198422,2.80E-45,0,1.5,7.397925,6800,6241.11,75,-1.547805,4.052541,1.226234,1.246163,5.324566,7.55E-02,4.15658,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1665.464,0,0.4151184,-999.25,17.28751,4.86E-06,6.373237,0,0,32.27586,0,158.9751,252.5081,1.937258,0.4957864,0.1432105,1.15139,0.7835473,49.77761,50.96171,3.9089,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,10.23851,0.1534955,4.132245,1.198388,2.80E-45,0,1.5,7.755889,6800,6241.11,75,-1.547805,4.094636,1.226234,1.246894,5.767402,8.30E-02,4.199766,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1663.911,0,0.4519474,-999.25,17.28751,4.86E-06,7.38817,0,0,36.24828,0,158.9837,226.8914,1.94583,0.5568063,0.1432105,1.15139,0.7835473,49.74925,50.96171,3.8902,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,11.1566,0.1646205,5.323116,1.198347,2.80E-45,0,1.5,8.710461,6800,6241.11,75,-1.547805,4.203407,1.226234,1.248645,7.017907,0.104731,4.311355,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1663.911,0,0.4519474,-999.25,17.28751,4.86E-06,7.953449,0,0,37.73793,0,158.9647,214.459,1.926858,0.5796887,0.1432105,1.15139,0.7835473,49.74925,50.96171,3.8786,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,11.70277,0.1692993,6.096306,1.198417,2.80E-45,0,1.5,9.068424,6800,6241.11,75,-1.547805,4.242906,1.226234,1.249351,7.512407,0.1135158,4.351875,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1662.359,0,0.4887763,-999.25,17.28751,4.86E-06,8.531575,0,0,39.72414,0,158.9372,205.9935,1.899304,0.6101987,0.1432105,1.15139,0.7835473,49.74925,50.96171,3.8705,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,12.18521,0.1737464,6.7951,1.198417,2.80E-45,0,1.5,9.54571,6800,6241.11,75,-1.547805,4.294506,1.226234,1.25019,8.19298,0.1257793,4.40481,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1662.359,0,0.4151184,-999.25,17.28751,4.86E-06,9.135396,0,0,41.71034,0,158.9153,195.6938,1.877407,0.6407086,0.1432105,1.15139,0.7835473,49.74925,50.91549,3.8625,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,12.8317,0.179356,7.779972,1.19861,2.80E-45,0,1.5,10.02299,6800,6241.11,75,-1.547805,4.344922,1.226234,1.251029,8.897471,0.1386717,4.456531,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1660.806,0,0.4519474,-999.25,17.28751,4.86E-06,9.739217,0,0,43.69655,0,158.8934,186.375,1.855505,0.6712185,0.1432105,1.15139,0.7835473,49.74925,50.91549,3.8522,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,13.20167,0.1865907,8.414123,1.19861,2.80E-45,0,1.5,10.50028,6800,6241.11,75,-1.547805,4.394196,1.226234,1.251874,9.625525,0.152193,4.507079,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1660.806,0,0.4519474,-999.25,17.28751,4.86E-06,10.33019,0,0,44.68966,0,158.8715,177.9035,1.833599,0.6864735,0.1432105,1.15139,0.7835473,49.74925,50.91549,3.8437,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,13.52433,0.1889148,8.966311,1.198674,2.80E-45,0,1.5,10.73892,6800,6241.11,75,-1.547805,4.418419,1.226234,1.252271,9.998285,0.1591895,4.531928,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1659.254,0,0.5256053,-999.25,17.28751,4.86E-06,10.92116,0,0,45.68276,0,158.8406,173.95,1.802733,0.7017285,0.1432105,1.150695,0.7835473,49.74925,50.91549,3.8339,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,13.92868,0.1894885,9.398181,1.198555,2.80E-45,0,1.5,10.97757,6800,6241.11,75,-1.547805,4.442371,1.226234,1.252639,10.37681,0.1663432,4.556499,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1657.702,0,0.5624342,-999.25,17.28751,4.86E-06,11.97464,0,0,46.17931,0,158.7151,168.3388,1.677194,0.709356,0.1430589,1.150695,0.7835473,49.77761,50.91549,3.8169,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,14.11878,0.1864853,9.835874,1.198566,2.80E-45,0,1.5,11.09689,6800,6241.11,75,-1.547805,4.454248,1.226234,1.252793,10.56822,0.169979,4.568683,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1657.702,0,0.5256053,-999.25,17.28751,4.86E-06,12.43714,0,0,46.67586,0,158.6742,168.3388,1.636328,0.7169834,0.1432105,1.15,0.7828062,49.77761,50.91549,3.8073,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,14.30029,0.1839062,9.984077,1.198591,2.80E-45,0,1.5,11.21621,6800,6241.11,75,-1.547805,4.46606,1.226234,1.252913,10.76106,0.1736541,4.5808,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1656.149,0,0.4887763,-999.25,17.28751,4.86E-06,12.8611,0,0,47.17241,0,158.6143,166.5479,1.576482,0.7246109,0.1432105,1.150695,0.7828062,49.77761,50.91549,3.7982,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,14.47697,0.1836195,10.06622,1.198551,2.80E-45,0,1.5,11.33553,6800,6241.11,75,-1.547805,4.477807,1.226234,1.253085,10.95532,0.1773686,4.59285,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1656.149,0,0.4887763,-999.25,17.28751,4.86E-06,13.22082,0,0,46.67586,0,158.5635,164.7948,1.525609,0.7169834,0.1432105,1.150695,0.7828062,49.77761,50.91549,3.7908,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,14.7518,0.1846434,10.14112,1.198499,2.80E-45,0,1.5,11.21621,6800,6241.11,75,-1.547805,4.46606,1.226234,1.252923,10.76106,0.1736541,4.5808,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1656.149,0,0.4887763,-999.25,17.28751,4.86E-06,13.55485,0,0,47.17241,0,158.5326,166.5479,1.494737,0.7246109,0.1432105,1.15,0.7828062,49.74925,50.91549,3.7814,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,14.92528,0.1858001,10.29706,1.198499,2.80E-45,0,1.5,11.33553,6800,6241.11,75,-1.547805,4.477807,1.226234,1.253115,10.95532,0.1773686,4.59285,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1654.597,0,0.4519474,-999.25,17.28751,4.86E-06,13.85034,0,0,47.19682,0,158.4817,164.7948,1.443862,0.7249859,0.143362,1.15,0.7828062,49.77761,50.91549,3.7719,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.07881,0.1868968,10.40332,1.198544,2.80E-45,0,1.5,11.3414,6800,6241.11,75,-1.547805,4.478383,1.226234,1.253141,10.9649,0.1775522,4.593441,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1654.597,0,0.4887763,-999.25,17.28751,4.86E-06,14.10728,0,0,47.69363,0,158.4628,164.7095,1.424888,0.7326173,0.143362,1.15,0.7828062,49.77761,50.86928,3.7651,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.22237,0.1879136,10.49683,1.198565,2.80E-45,0,1.5,11.46078,6800,6241.11,75,-1.547805,4.490069,1.226234,1.253332,11.16075,0.1813098,4.605429,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1654.597,0,0.4887763,-999.25,17.28751,4.86E-06,14.36423,0,0,48.02401,0,158.4438,162.9938,1.40591,0.7376922,0.143362,1.150695,0.7835473,49.77761,50.86928,3.7557,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.38572,0.1892971,10.64138,1.198599,2.80E-45,0,1.5,11.54017,6800,6241.11,75,-1.547805,4.487822,1.226234,1.253322,11.29177,0.1838304,4.603382,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1654.597,0,0.4887763,-999.25,17.28751,4.86E-06,14.77534,0,0,48.98449,0,158.4467,160.2698,1.408837,0.7524461,0.1436651,1.15139,0.7887346,49.77761,50.86928,3.7378,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.49954,0.1899563,10.72155,1.198587,2.80E-45,0,1.5,11.77097,6800,6241.11,75,-1.547805,4.512421,1.226234,1.2537,11.67623,0.1912571,4.628558,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1654.597,0,0.4887763,-999.25,17.28751,4.86E-06,14.9552,0,0,49.46473,0,158.4248,158.6985,1.386941,0.759823,0.1438166,1.152084,0.7931809,49.77761,50.86928,3.7298,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.59265,0.191271,10.81255,1.198575,2.80E-45,0,1.5,11.88638,6800,6241.11,75,-1.547805,4.524649,1.226234,1.253902,11.87042,0.1950256,4.641071,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1653.044,0,0.4519474,-999.25,17.28751,4.86E-06,15.12222,0,0,49.94497,0,158.4248,157.1578,1.38694,0.7671999,0.1441197,1.152084,0.7998503,49.74925,50.86928,3.721,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.69179,0.1922642,10.90113,1.198563,2.80E-45,0,1.5,12.00178,6800,6241.11,75,-1.547805,4.53683,1.226234,1.254099,12.06592,0.1988309,4.653537,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1653.044,0,0.4887763,-999.25,17.28751,4.86E-06,15.27638,0,0,50.42521,0,158.4467,155.6467,1.408841,0.7745768,0.1445744,1.152084,0.8072609,49.74925,50.86928,3.712,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.82885,0.1946781,11.05774,1.198647,2.80E-45,0,1.5,12.11718,6800,6241.11,75,-1.547805,4.548965,1.226234,1.254301,12.26273,0.202673,4.665955,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1653.044,0,0.5256053,-999.25,17.28751,4.86E-06,15.43055,0,0,50.42521,0,158.4467,154.1643,1.408845,0.7745768,0.1448775,1.152084,0.8168945,49.74925,50.86928,3.7039,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.90934,0.1962404,11.15208,1.198714,2.80E-45,0,1.5,12.11718,6800,6241.11,75,-1.547805,4.548965,1.226234,1.254339,12.26273,0.202673,4.665955,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1653.044,0,0.4887763,-999.25,17.28751,4.86E-06,15.57187,0,0,51.38569,0,158.4657,154.1643,1.42782,0.7893307,0.1454836,1.152084,0.8272691,49.74925,50.86928,3.6954,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,15.9968,0.1971868,11.2421,1.198674,2.80E-45,0,1.5,12.34798,6800,6241.11,75,-1.547805,4.573096,1.226234,1.254714,12.66022,0.2104674,4.690649,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1653.044,0,0.4519474,-999.25,17.28751,4.86E-06,15.70034,0,0,51.38569,0,158.4628,151.2827,1.424884,0.7893307,0.1460898,1.15139,0.839867,49.74925,50.86928,3.6863,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,16.07064,0.1978859,11.32235,1.198609,2.80E-45,0,1.5,12.34798,6800,6241.11,75,-1.547805,4.573096,1.226234,1.254724,12.66022,0.2104674,4.690649,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1651.492,0,0.4519474,-999.25,17.28751,4.86E-06,15.93159,0,0,51.38569,0,158.4565,149.882,1.418618,0.7893307,0.1477568,1.15139,0.8672858,49.74925,50.86928,3.6684,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,16.19181,0.1995746,11.46831,1.198548,2.80E-45,0,1.5,12.34798,6800,6241.11,75,-1.547805,4.573096,1.226234,1.254746,12.66022,0.2104674,4.690649,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1651.492,0,0.4519474,-999.25,17.28751,4.86E-06,16.02152,0,0,51.86593,0,158.416,151.2827,1.378136,0.7967076,0.1488176,1.15139,0.8828478,49.74925,50.86928,3.6584,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,16.26481,0.2003474,11.54431,1.198506,2.80E-45,0,1.5,12.46338,6800,6241.11,75,-1.547805,4.585093,1.226234,1.25494,12.86091,0.2144198,4.702925,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1651.492,0,0.4519474,-999.25,17.28751,4.86E-06,16.11145,0,0,51.86593,0,158.3941,149.882,1.356234,0.7967076,0.1498784,1.15139,0.8969277,49.74925,50.86928,3.65,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,16.32733,0.2006663,11.60667,1.198476,2.80E-45,0,1.5,12.46338,6800,6241.11,75,-1.547805,4.585093,1.226234,1.254944,12.86091,0.2144198,4.702925,0,72.1722,0
6976.05,6976.05,6969.734,6969.734,12.62473,0,1651.492,0,0.4519474,-999.25,17.28751,4.86E-06,16.18854,0,0,51.86593,0,158.3912,149.882,1.353299,0.7967076,0.1577012,1.150695,0.9117487,49.74925,50.86928,3.6425,0,1.3024,0.1088,93,72.88015,86.4,117.69,0,3,16.42229,0.2017294,11.71218,1.1984,2.80E-45,0,1.5,12.46338,6800,6241.11,75,-1.547805,4.585093,1.226234,1.25496,12.86091,0.2144198,4.702925,0,72.1722,0
