井深,钻头深度,泵冲,立压log,大钩负荷,大钩高度,转速,钻压,入口流量log,出口流量log,总池体积,钻时,全烃,甲烷,出口密度,出口温度,垂深,钻头垂深,扭矩,方入,大钩速度,套压,泵冲1,泵冲3,迟到时间,泥浆溢漏,入口密度log,入口温度,H2S,C2,PWD垂深,PWD环空压力,PWD井斜,PWD方位,上返深度,操作模式,立压,测量回压,出口流量,出口密度,回压泵流量,循环回压,附加回压,入口流量,定点深度,定点垂深,定点压力,井口调节压力,定点压耗,定点ECD,钻头ECD,钻柱压降,钻头压降,环空压耗,目标回压,静液压力,溢流
6858.819,6858.819,6853.312,6853.312,17.52787,0,1741.532,24.01548,4.826707,-999.25,7.260755,8.29E-07,20.58684,0,0,54.34838,0,133.1894,140.889,4.20E-02,0.8348404,0.606547,1.15,1.157189,43.90746,53.45731,4.7679,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.52773,0.2075959,13.24877,1.208813,5.99E-04,0,1.622318,13.41862,6390,6232.937,73.5,0,4.345347,1.203285,1.255227,14.3497,0.2485469,4.648869,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1741.532,24.01548,4.940488,-999.25,7.260755,8.29E-07,20.61057,0,0,54.34838,0,133.1508,140.889,3.46E-03,0.8348404,0.606547,1.15,1.157189,43.90746,53.45731,4.769,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.59822,0.2104547,12.5702,1.20886,3.83E-04,0,1.622318,13.41862,6390,6232.937,73.5,0,4.345347,1.203285,1.255078,14.3497,0.2485469,4.648869,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1741.532,24.252,4.902561,-999.25,7.260755,8.29E-07,20.58684,0,0,54.24,0,133.1667,140.889,1.94E-02,0.8331754,0.6055428,1.15,1.157189,43.90746,53.45731,4.7693,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.51889,0.229606,12.77116,1.208838,8.55E-04,0,1.622318,13.39186,6390,6232.937,73.5,0,4.342947,1.203285,1.255516,14.30135,0.2475566,4.646313,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1741.532,24.252,4.902561,-999.25,7.260755,8.29E-07,20.58684,0,0,54.24,0,133.1667,140.889,1.94E-02,0.8331754,0.6055428,1.15,1.157189,43.90746,53.45731,4.7693,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.43475,0.2261504,13.08355,1.208769,4.38E-04,0,1.622318,13.39186,6390,6232.937,73.5,0,4.342947,1.203285,1.255465,14.30135,0.2475566,4.646313,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1741.532,24.56129,4.826707,-999.25,7.260755,8.29E-07,20.56311,0,0,54.34838,0,133.1377,141.1705,-9.62E-03,0.8348404,0.6055428,1.15,1.157189,43.90746,53.45731,4.7692,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.34341,0.222751,13.11829,1.208843,2.80E-04,0,1.622318,13.41862,6390,6232.937,73.5,0,4.345347,1.203285,1.255452,14.3497,0.2485469,4.648869,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.826707,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.1249,142.1036,-2.25E-02,0.827705,0.6045386,1.15,1.157189,43.90746,53.45731,4.7688,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.30832,0.2245081,13.16552,1.208843,1.79E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255315,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.864634,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.1442,142.1036,-3.17E-03,0.827705,0.6035343,1.15,1.157189,43.90746,53.45731,4.7693,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.26899,0.2242607,13.23096,1.208806,1.15E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255311,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.826707,-999.25,7.260755,8.29E-07,20.53937,0,0,54.34838,0,133.1632,142.1036,1.59E-02,0.8348404,0.6035343,1.15,1.157189,43.90746,53.45731,4.7687,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.2267,0.2246107,13.25543,1.20884,5.88E-05,0,1.622318,13.41862,6390,6232.937,73.5,0,4.345347,1.203285,1.25548,14.3497,0.2485469,4.648869,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.940488,-999.25,7.260755,8.29E-07,20.53937,0,0,53.88387,0,133.1823,140.889,3.49E-02,0.827705,0.6025301,1.15,1.157189,43.90746,53.45731,4.7698,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.39913,0.2250687,13.29405,1.208835,3.76E-05,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255323,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.092195,-999.25,7.260755,8.29E-07,20.56311,0,0,53.88387,0,133.1823,142.1036,0.0349276,0.827705,0.6025301,1.15,1.157189,43.90746,53.45731,4.7687,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.58543,0.200924,12.92289,1.208836,2.41E-05,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.254964,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.130122,-999.25,7.260755,8.29E-07,20.61057,0,0,53.88387,0,133.2013,142.1036,5.40E-02,0.827705,0.6025301,1.15,1.157189,43.90746,53.45731,4.7697,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.57331,0.2109967,12.48432,1.20886,1.23E-05,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255114,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.940488,-999.25,7.260755,8.29E-07,20.62244,0,0,53.88387,0,133.1951,142.1036,4.78E-02,0.827705,0.6025301,1.15,1.157189,43.90746,53.45731,4.7691,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.4795,0.2297536,12.74607,1.208835,7.89E-06,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255393,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.864634,-999.25,7.260755,8.29E-07,20.56311,0,0,53.88387,0,133.2525,142.1036,0.1051362,0.827705,0.6035343,1.15,1.158126,43.90746,53.45731,4.7712,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.37748,0.2233496,13.09749,1.208814,5.05E-06,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255335,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.902561,-999.25,7.260755,8.29E-07,20.56311,0,0,53.88387,0,133.2463,142.1036,9.89E-02,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7693,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.33614,0.2235618,13.09712,1.208887,5.01E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255301,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.902561,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.246,142.1036,9.87E-02,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7704,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.30351,0.2250827,13.14464,1.208868,6.31E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255324,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.826707,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.2398,142.1036,9.25E-02,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7701,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.2657,0.2252151,13.22725,1.208843,4.04E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255325,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,23.46968,4.940488,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.2589,142.1036,0.1115351,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7707,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.23276,0.2253879,13.24254,1.208835,2.58E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255328,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.016342,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.2589,142.1036,0.1115278,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7711,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.22543,0.22625,13.27336,1.208833,1.32E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255341,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.016342,-999.25,7.260755,8.29E-07,20.55124,0,0,53.88387,0,133.2526,142.1036,0.1053069,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7709,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.29678,0.2289696,13.32996,1.208838,8.46E-05,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255381,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.130122,-999.25,7.260755,8.29E-07,20.51564,0,0,53.88387,0,133.2526,142.1036,0.1053116,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.7704,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.48604,0.2086459,13.24893,1.208824,2.12E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255256,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.3225,5.130122,-999.25,7.260755,8.29E-07,20.51564,0,0,54,0,133.2526,142.1036,0.1053163,0.8294888,0.6025301,1.15,1.158126,43.90746,53.45731,4.7717,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.55877,0.1972941,12.73231,1.208886,1.36E-04,0,1.622318,13.3326,6390,6232.937,73.5,0,4.337622,1.203285,1.254951,14.19452,0.2453707,4.640646,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,23.79375,5.281829,-999.25,7.260755,8.29E-07,20.51564,0,0,54,0,133.2719,141.798,0.1246091,0.8294888,0.6025301,1.15,1.158126,43.90746,53.45731,4.7732,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.51891,0.2237161,12.52721,1.208884,6.95E-05,0,1.622318,13.3326,6390,6232.937,73.5,0,4.337622,1.203285,1.255344,14.19452,0.2453707,4.640646,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,23.79375,5.092195,-999.25,7.260755,8.29E-07,20.51564,0,0,53.55,0,133.2719,141.798,0.1246149,0.8225764,0.6025301,1.15,1.158126,43.90746,53.45731,4.7728,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.45877,0.2297403,12.90385,1.208779,4.45E-05,0,1.622318,13.2215,6390,6232.937,73.5,0,4.327609,1.203285,1.255275,13.99511,0.2412982,4.629986,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.016342,-999.25,7.260755,8.29E-07,20.51564,0,0,53.88387,0,133.2719,142.9895,0.1246206,0.827705,0.6025301,1.15,1.158126,43.90746,53.45731,4.774,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.37776,0.2238492,13.07709,1.208906,2.85E-05,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255305,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.016342,-999.25,7.260755,8.29E-07,20.51564,0,0,53.88387,0,133.2719,142.1036,0.1246263,0.827705,0.601526,1.15,1.158126,43.90746,53.45731,4.7738,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.3217,0.2236295,13.10556,1.208844,1.35E-03,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255302,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.978415,-999.25,7.260755,8.29E-07,20.51564,0,0,53.88387,0,133.2529,142.1036,0.1055845,0.827705,0.601526,1.15,1.157189,43.90746,53.45731,4.776,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.28995,0.2247118,13.17148,1.208863,8.66E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255318,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.054268,-999.25,7.260755,8.29E-07,20.51564,0,0,53.88387,0,133.2722,142.1036,0.1248737,0.827705,0.6025301,1.15,1.157189,43.90746,53.45731,4.7762,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.21305,0.2243037,13.21784,1.208863,4.44E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255312,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,5.016342,-999.25,7.260755,8.29E-07,20.51564,0,0,53.88387,0,133.2722,142.1036,0.1248759,0.827705,0.6025301,1.15,1.157189,43.90746,53.45731,4.7762,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.15099,0.224719,13.25003,1.208815,2.84E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255318,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.978415,-999.25,7.260755,8.29E-07,20.50378,0,0,53.88387,0,133.2531,142.1036,0.1058279,0.827705,0.6035343,1.15,1.157189,43.90746,53.45731,4.7764,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.15578,0.2255423,13.28302,1.208813,1.82E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.25533,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.01548,4.788781,-999.25,7.260755,8.29E-07,20.50378,0,0,53.88387,0,133.2531,142.1036,0.1058254,0.827705,0.6035343,1.15,1.157189,43.90746,53.45731,4.7789,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.18473,0.2269978,13.35349,1.208792,1.16E-04,0,1.622318,13.30393,6390,6232.937,73.5,0,4.335041,1.203285,1.255352,14.14295,0.2443164,4.637898,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,23.688,4.750854,-999.25,7.260755,8.29E-07,20.45631,0,0,53.76,0,133.2531,142.1036,0.1058229,0.8258021,0.6035343,1.15,1.157189,43.90746,53.45731,4.7784,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.19741,0.2260021,13.40064,1.208792,5.95E-05,0,1.622318,13.27334,6390,6232.937,73.5,0,4.332286,1.203285,1.255294,14.08803,0.2431944,4.634965,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.252,4.599146,-999.25,7.260755,8.29E-07,20.42071,0,0,54.24,0,133.2531,142.431,0.1058204,0.8331754,0.6035343,1.15,1.157189,43.90746,53.45731,4.7789,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.19952,0.2249718,13.39365,1.208796,3.81E-05,0,1.622318,13.39186,6390,6232.937,73.5,0,4.342947,1.203285,1.255447,14.30135,0.2475566,4.646313,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.252,4.712927,-999.25,7.260755,8.29E-07,20.39698,0,0,54.24,0,133.2341,141.1705,8.68E-02,0.8331754,0.6035343,1.15,1.157189,43.90746,53.45731,4.7795,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.2273,0.2276096,13.40076,1.208801,2.44E-05,0,1.622318,13.39186,6390,6232.937,73.5,0,4.342947,1.203285,1.255486,14.30135,0.2475566,4.646313,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.252,4.864634,-999.25,7.260755,8.29E-07,20.38511,0,0,54.24,0,133.2341,141.1705,8.68E-02,0.8331754,0.6045386,1.15,1.157189,43.90746,53.45731,4.781,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.37197,0.2148945,13.39262,1.208801,1.25E-05,0,1.622318,13.39186,6390,6232.937,73.5,0,4.342947,1.203285,1.255297,14.30135,0.2475566,4.646313,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.252,4.864634,-999.25,7.260755,8.29E-07,20.39698,0,0,53.76,0,133.2341,141.1705,8.68E-02,0.8258021,0.6045386,1.15,1.157189,43.90746,53.45731,4.7837,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.54701,0.1977402,12.99591,1.208785,7.99E-06,0,1.622318,13.27334,6390,6232.937,73.5,0,4.332286,1.203285,1.254873,14.08803,0.2431944,4.634965,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,23.688,4.712927,-999.25,7.260755,8.29E-07,20.43258,0,0,54.24,0,133.2279,142.431,8.05E-02,0.8331754,0.6045386,1.15,1.157189,43.90746,53.45731,4.7834,0,2.5791,0.1212,50.34,15.74365,88.19,117.51,0,3,20.52384,0.2149743,12.51169,1.208844,5.11E-06,0,1.622318,13.39186,6390,6232.937,73.5,0,4.342947,1.203285,1.255054,14.30135,0.2475566,4.646313,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.675,-999.25,7.260755,8.29E-07,20.45631,0,0,54.37469,0,133.2279,141.1705,8.05E-02,0.8352445,0.6035343,1.15,1.157189,43.90746,53.45731,4.7855,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.45815,0.2249476,12.87455,1.208844,3.27E-06,0,1.622318,13.42511,6390,6232.937,73.5,0,4.34593,1.203285,1.255494,14.36144,0.2487876,4.649489,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.637073,-999.25,7.260755,8.29E-07,20.46818,0,0,53.90995,0,133.2216,140.8208,0.0743314,0.8281056,0.6035343,1.15,1.157189,43.90746,53.45731,4.7865,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.38659,0.2209546,13.04288,1.20879,1.68E-06,0,1.622318,13.31037,6390,6232.937,73.5,0,4.335621,1.203285,1.255271,14.15452,0.244553,4.638515,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.485366,-999.25,7.260755,8.29E-07,20.48004,0,0,53.90995,0,133.2216,142.0348,7.43E-02,0.8281056,0.6025301,1.15,1.157189,43.90746,53.45731,4.7869,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.35201,0.2203634,13.03086,1.208822,1.07E-06,0,1.622318,13.31037,6390,6232.937,73.5,0,4.335621,1.203285,1.255262,14.15452,0.244553,4.638515,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.57318,4.599146,-999.25,7.260755,8.29E-07,20.50378,0,0,54.37469,0,133.2216,142.0348,7.43E-02,0.8352445,0.6025301,1.15,1.157189,43.90746,53.45731,4.7881,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.49943,0.222439,13.11995,1.208817,6.86E-07,0,1.622318,13.42511,6390,6232.937,73.5,0,4.34593,1.203285,1.255457,14.36144,0.2487876,4.649489,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.637073,-999.25,7.260755,8.29E-07,20.53937,0,0,54.37469,0,133.2216,140.8208,7.43E-02,0.8352445,0.601526,1.15,1.156252,43.90746,53.50352,4.7874,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.65164,0.1968958,12.76023,1.208817,4.39E-07,0,1.622318,13.42511,6390,6232.937,73.5,0,4.34593,1.203285,1.255077,14.36144,0.2487876,4.649489,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.637073,-999.25,7.260755,8.29E-07,20.58684,0,0,53.90995,0,133.2216,140.8208,7.43E-02,0.8281056,0.601526,1.15,1.156252,43.90746,53.50352,4.7902,0.001,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.62995,0.2084872,12.27277,1.208826,2.25E-07,0,1.622318,13.31037,6390,6232.937,73.5,0,4.335621,1.203285,1.255086,14.15452,0.244553,4.638515,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.902561,-999.25,7.260755,8.29E-07,20.6343,0,0,53.90995,0,133.2216,142.0348,7.43E-02,0.8281056,0.601526,1.15,1.156252,43.90746,53.50352,4.7909,0.001,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.50992,0.2294591,12.73835,1.208845,1.44E-07,0,1.622318,13.31037,6390,6232.937,73.5,0,4.335621,1.203285,1.255398,14.15452,0.244553,4.638515,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.57318,4.864634,-999.25,7.260755,8.29E-07,20.68177,0,0,54.37469,0,133.2024,140.8208,5.51E-02,0.8352445,0.6005217,1.15,1.156252,43.90746,53.50352,4.7932,0.001,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.45498,0.2252058,12.98735,1.208777,9.21E-08,0,1.622318,13.42511,6390,6232.937,73.5,0,4.34593,1.203285,1.255498,14.36144,0.2487876,4.649489,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1739.98,24.02711,4.864634,-999.25,7.260755,8.29E-07,20.6699,0,0,53.90995,0,133.2024,140.8208,5.51E-02,0.8281056,0.6005217,1.15,1.156252,43.90746,53.50352,4.7931,0.001,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.39436,0.2239278,13.05879,1.208822,5.90E-08,0,1.622318,13.31037,6390,6232.937,73.5,0,4.335621,1.203285,1.255316,14.15452,0.244553,4.638515,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.57318,5.016342,-999.25,7.260755,8.29E-07,20.6343,0,0,53.90995,0,133.2086,142.0348,6.13E-02,0.8281056,0.6005217,1.15,1.156252,43.90746,53.50352,4.7957,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.32872,0.2249934,13.12938,1.20882,3.02E-08,0,1.622318,13.31037,6390,6232.937,73.5,0,4.335621,1.203285,1.255331,14.15452,0.244553,4.638515,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.02711,4.978415,-999.25,7.260755,8.29E-07,20.62244,0,0,54.37469,0,133.1893,142.0348,4.20E-02,0.8352445,0.6005217,1.15,1.156252,43.90746,53.50352,4.7963,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.28348,0.2250347,13.20243,1.208823,1.93E-08,0,1.622318,13.42511,6390,6232.937,73.5,0,4.34593,1.203285,1.255495,14.36144,0.2487876,4.649489,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,23.69985,5.054268,-999.25,7.260755,8.29E-07,20.61057,0,0,54.26713,0,133.1955,140.8208,4.82E-02,0.8335922,0.6005217,1.15,1.156252,43.90746,53.50352,4.7977,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.27274,0.2254615,13.2703,1.20887,1.24E-08,0,1.622318,13.39855,6390,6232.937,73.5,0,4.343547,1.203285,1.255459,14.31344,0.2478043,4.646953,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.26413,5.168049,-999.25,7.260755,8.29E-07,20.59871,0,0,53.78689,0,133.1376,141.1,-9.66E-03,0.8262153,0.5995175,1.15,1.156252,43.90746,53.50352,4.7989,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.26712,0.2265037,13.29753,1.208833,7.91E-09,0,1.622318,13.27998,6390,6232.937,73.5,0,4.332885,1.203285,1.255311,14.09994,0.2434378,4.635603,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.26413,5.205976,-999.25,7.260755,8.29E-07,20.59871,0,0,54.26713,0,133.0412,142.3598,-0.1060967,0.8335922,0.5995175,1.15,1.156252,43.90746,53.50352,4.8015,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.17223,0.2284104,13.35108,1.208833,4.05E-09,0,1.622318,13.39855,6390,6232.937,73.5,0,4.343547,1.203285,1.255508,14.31344,0.2478043,4.646953,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.26413,5.205976,-999.25,7.260755,8.29E-07,20.56311,0,0,54.26713,0,132.9317,141.1,-0.2156146,0.8335922,0.5995175,1.15,1.156252,43.90746,53.50352,4.802,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.16155,0.2285967,13.45379,1.208818,2.59E-09,0,1.622318,13.39855,6390,6232.937,73.5,0,4.343547,1.203285,1.25551,14.31344,0.2478043,4.646953,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.26413,5.168049,-999.25,7.260755,8.29E-07,20.49191,0,0,54.26713,0,132.8352,141.1,-0.312061,0.8335922,0.5995175,1.15,1.156252,43.90746,53.50352,4.8021,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.11241,0.2269227,13.43934,1.208829,1.66E-09,0,1.622318,13.39855,6390,6232.937,73.5,0,4.343547,1.203285,1.255486,14.31344,0.2478043,4.646953,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.26413,5.092195,-999.25,7.260755,8.29E-07,20.44444,0,0,54.26713,0,132.7581,141.1,-0.3892093,0.8335922,0.5995175,1.15,1.156252,43.90746,53.50352,4.8037,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.06389,0.2254001,13.43348,1.208848,8.50E-10,0,1.622318,13.39855,6390,6232.937,73.5,0,4.343547,1.203285,1.255463,14.31344,0.2478043,4.646953,0,72.07768,0
6858.819,6858.819,6853.312,6853.312,17.52787,0,1738.427,24.02711,5.130122,-999.25,7.260755,8.29E-07,20.42071,0,0,54.37469,0,132.6679,141.1,-0.4794364,0.8352445,0.5995175,1.15,1.156252,43.90746,53.50352,4.804,0,2.5632,0.1211,50.34,15.74365,88.19,117.51,0,3,20.12922,0.2246067,13.45364,1.208829,5.44E-10,0,1.622318,13.42511,6390,6232.937,73.5,0,4.34593,1.203285,1.255489,14.36144,0.2487876,4.649489,0,72.07768,0
